recall,f1-score,kappa,precision,last_recall,last_f1-score,last_kappa,last_precision,recall_pred_0_with_drift,recall_pred_0_without_drift,recall_pred_1_with_drift,recall_pred_1_without_drift,recall_pred_2_with_drift,recall_pred_2_without_drift,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift,f1-score_pred_1_with_drift,f1-score_pred_1_without_drift,f1-score_pred_2_with_drift,f1-score_pred_2_without_drift,kappa_pred_0_with_drift,kappa_pred_0_without_drift,kappa_pred_1_with_drift,kappa_pred_1_without_drift,kappa_pred_2_with_drift,kappa_pred_2_without_drift,precision_pred_0_with_drift,precision_pred_0_without_drift,precision_pred_1_with_drift,precision_pred_1_without_drift,precision_pred_2_with_drift,precision_pred_2_without_drift
0.65,0.65,0.611111111111111,0.65,0.47,0.47,0.4111111111111111,0.47,0.4940188571874544,0.480378245684236,0.4940188571874544,0.480378245684236,0.4940188571874544,0.480378245684236,0.4940188571874544,0.480378245684236,0.4940188571874544,0.480378245684236,0.4940188571874544,0.480378245684236,0.43779874224957266,0.42264250498874745,0.43779874224957266,0.42264250498874745,0.43779874224957266,0.42264250498874745,0.4940188571874544,0.480378245684236,0.4940188571874544,0.480378245684236,0.4940188571874544,0.480378245684236
0.62,0.62,0.5777777777777777,0.62,0.47,0.47,0.4111111111111111,0.47,0.5007883269598009,0.4841945583446631,0.5007883269598009,0.4841945583446631,0.5007883269598009,0.4841945583446631,0.5007883269598009,0.4841945583446631,0.5007883269598009,0.4841945583446631,0.5007883269598009,0.4841945583446631,0.4453203754386196,0.42688285222731354,0.4453203754386196,0.42688285222731354,0.4453203754386196,0.42688285222731354,0.5007883269598009,0.4841945583446631,0.5007883269598009,0.4841945583446631,0.5007883269598009,0.4841945583446631
0.57,0.57,0.5222222222222221,0.57,0.47,0.47,0.4111111111111111,0.47,0.506454886764517,0.4851920015342012,0.506454886764517,0.4851920015342012,0.506454886764517,0.4851920015342012,0.506454886764517,0.4851920015342012,0.506454886764517,0.4851920015342012,0.506454886764517,0.4851920015342012,0.451616552021869,0.4279911220938184,0.451616552021869,0.4279911220938184,0.451616552021869,0.4279911220938184,0.506454886764517,0.4851920015342012,0.506454886764517,0.4851920015342012,0.506454886764517,0.4851920015342012
0.55,0.55,0.5,0.55,0.47,0.47,0.4111111111111111,0.47,0.5070793682076737,0.4851920015342012,0.5070793682076737,0.4851920015342012,0.5070793682076737,0.4851920015342012,0.5070793682076737,0.4851920015342012,0.5070793682076737,0.4851920015342012,0.5070793682076737,0.4851920015342012,0.45231042025791557,0.4279911220938184,0.45231042025791557,0.4279911220938184,0.45231042025791557,0.4279911220938184,0.5070793682076737,0.4851920015342012,0.5070793682076737,0.4851920015342012,0.5070793682076737,0.4851920015342012
0.51,0.51,0.4555555555555556,0.51,0.47,0.47,0.4111111111111111,0.47,0.49607040150085663,0.47277832397550884,0.49607040150085663,0.47277832397550884,0.49607040150085663,0.47277832397550884,0.49607040150085663,0.47277832397550884,0.49607040150085663,0.47277832397550884,0.49607040150085663,0.47277832397550884,0.4400782347739415,0.4141981472435604,0.4400782347739415,0.4141981472435604,0.4400782347739415,0.4141981472435604,0.49607040150085663,0.47277832397550884,0.49607040150085663,0.47277832397550884,0.49607040150085663,0.47277832397550884
0.54,0.54,0.4888888888888889,0.54,0.47,0.47,0.4111111111111111,0.47,0.5063699085360148,0.42998172652353667,0.5063699085360148,0.42998172652353667,0.5063699085360148,0.42998172652353667,0.5063699085360148,0.42998172652353667,0.5063699085360148,0.42998172652353667,0.5063699085360148,0.42998172652353667,0.45152213295607385,0.3666463728578728,0.45152213295607385,0.3666463728578728,0.45152213295607385,0.3666463728578728,0.5063699085360148,0.42998172652353667,0.5063699085360148,0.42998172652353667,0.5063699085360148,0.42998172652353667
0.54,0.54,0.4888888888888889,0.54,0.47,0.47,0.4111111111111111,0.47,0.4985379143390061,0.4700662950101794,0.4985379143390061,0.4700662950101794,0.4985379143390061,0.4700662950101794,0.4985379143390061,0.4700662950101794,0.4985379143390061,0.4700662950101794,0.4985379143390061,0.4700662950101794,0.4428199154576915,0.41118478207348524,0.4428199154576915,0.41118478207348524,0.4428199154576915,0.41118478207348524,0.4985379143390061,0.4700662950101794,0.4985379143390061,0.4700662950101794,0.4985379143390061,0.4700662950101794
0.55,0.55,0.5,0.55,0.47,0.47,0.4111111111111111,0.47,0.4823337671099355,0.46377939724362766,0.4823337671099355,0.46377939724362766,0.4823337671099355,0.46377939724362766,0.4823337671099355,0.46377939724362766,0.4823337671099355,0.46377939724362766,0.4823337671099355,0.46377939724362766,0.4248153061932989,0.4041993399705314,0.4248153061932989,0.4041993399705314,0.4248153061932989,0.4041993399705314,0.4823337671099355,0.46377939724362766,0.4823337671099355,0.46377939724362766,0.4823337671099355,0.46377939724362766
0.53,0.53,0.4777777777777777,0.53,0.47,0.47,0.4111111111111111,0.47,0.4822617552372632,0.44733648246779856,0.4822617552372632,0.44733648246779856,0.4822617552372632,0.44733648246779856,0.4822617552372632,0.44733648246779856,0.4822617552372632,0.44733648246779856,0.4822617552372632,0.44733648246779856,0.4247352932112835,0.3859294342436519,0.4247352932112835,0.3859294342436519,0.4247352932112835,0.3859294342436519,0.4822617552372632,0.44733648246779856,0.4822617552372632,0.44733648246779856,0.4822617552372632,0.44733648246779856
0.54,0.54,0.4888888888888889,0.54,0.47,0.47,0.4111111111111111,0.47,0.4838012977891134,0.4607166801895454,0.4838012977891134,0.4607166801895454,0.4838012977891134,0.4607166801895454,0.4838012977891134,0.4607166801895454,0.4838012977891134,0.4607166801895454,0.4838012977891134,0.4607166801895454,0.4264458968146154,0.4007963214101182,0.4264458968146154,0.4007963214101182,0.4264458968146154,0.4007963214101182,0.4838012977891134,0.4607166801895454,0.4838012977891134,0.4607166801895454,0.4838012977891134,0.4607166801895454
0.56,0.56,0.5111111111111111,0.56,0.47,0.47,0.4111111111111111,0.47,0.48856286185357,0.43574851124870245,0.48856286185357,0.43574851124870245,0.48856286185357,0.43574851124870245,0.48856286185357,0.43574851124870245,0.48856286185357,0.43574851124870245,0.48856286185357,0.43574851124870245,0.4317365238933702,0.3730539099380761,0.4317365238933702,0.3730539099380761,0.4317365238933702,0.3730539099380761,0.48856286185357,0.43574851124870245,0.48856286185357,0.43574851124870245,0.48856286185357,0.43574851124870245
0.59,0.59,0.5444444444444444,0.59,0.46,0.46,0.4,0.46,0.4905553730651319,0.43989873352248166,0.4905553730651319,0.43989873352248166,0.4905553730651319,0.43989873352248166,0.4905553730651319,0.43989873352248166,0.4905553730651319,0.43989873352248166,0.4905553730651319,0.43989873352248166,0.433950424728187,0.37766526807399303,0.433950424728187,0.37766526807399303,0.433950424728187,0.37766526807399303,0.4905553730651319,0.43989873352248166,0.4905553730651319,0.43989873352248166,0.4905553730651319,0.43989873352248166
0.58,0.58,0.5333333333333333,0.58,0.52,0.52,0.4666666666666667,0.52,0.4554428726726382,0.4481612544533052,0.4554428726726382,0.4481612544533052,0.4554428726726382,0.4481612544533052,0.4554428726726382,0.4481612544533052,0.4554428726726382,0.4481612544533052,0.4554428726726382,0.4481612544533052,0.3949365359348664,0.3868458475959923,0.3949365359348664,0.3868458475959923,0.3949365359348664,0.3868458475959923,0.4554428726726382,0.4481612544533052,0.4554428726726382,0.4481612544533052,0.4554428726726382,0.4481612544533052
0.59,0.59,0.5444444444444445,0.59,0.56,0.56,0.5111111111111111,0.56,0.443532779504765,0.45690842652448405,0.443532779504765,0.45690842652448405,0.443532779504765,0.45690842652448405,0.443532779504765,0.45690842652448405,0.443532779504765,0.45690842652448405,0.443532779504765,0.45690842652448405,0.3817030996814361,0.396564927643459,0.3817030996814361,0.396564927643459,0.3817030996814361,0.396564927643459,0.443532779504765,0.45690842652448405,0.443532779504765,0.45690842652448405,0.443532779504765,0.45690842652448405
0.54,0.54,0.4888888888888889,0.54,0.67,0.67,0.6333333333333333,0.67,0.38896804165761434,0.4232886041364717,0.38896804165761434,0.4232886041364717,0.38896804165761434,0.4232886041364717,0.38896804165761434,0.4232886041364717,0.38896804165761434,0.4232886041364717,0.38896804165761434,0.4232886041364717,0.32107561273490115,0.35920957041583046,0.32107561273490115,0.35920957041583046,0.32107561273490115,0.35920957041583046,0.38896804165761434,0.4232886041364717,0.38896804165761434,0.4232886041364717,0.38896804165761434,0.4232886041364717
0.56,0.56,0.5111111111111111,0.56,0.7,0.7,0.6666666666666667,0.7,0.395613723581656,0.41535041975498943,0.395613723581656,0.41535041975498943,0.395613723581656,0.41535041975498943,0.395613723581656,0.41535041975498943,0.395613723581656,0.41535041975498943,0.395613723581656,0.41535041975498943,0.3284597031773034,0.3503893631728647,0.3284597031773034,0.3503893631728647,0.3284597031773034,0.3503893631728647,0.395613723581656,0.41535041975498943,0.395613723581656,0.41535041975498943,0.395613723581656,0.41535041975498943
0.58,0.58,0.5333333333333333,0.58,0.69,0.69,0.6555555555555556,0.69,0.4081337920944789,0.44329082992253604,0.4081337920944789,0.44329082992253604,0.4081337920944789,0.44329082992253604,0.4081337920944789,0.44329082992253604,0.4081337920944789,0.44329082992253604,0.4081337920944789,0.44329082992253604,0.3423708901582503,0.3814342653490153,0.3423708901582503,0.3814342653490153,0.3423708901582503,0.3814342653490153,0.4081337920944789,0.44329082992253604,0.4081337920944789,0.44329082992253604,0.4081337920944789,0.44329082992253604
0.61,0.61,0.5666666666666667,0.61,0.65,0.65,0.611111111111111,0.65,0.46016787733796394,0.4344840270419417,0.46016787733796394,0.4344840270419417,0.46016787733796394,0.4344840270419417,0.46016787733796394,0.4344840270419417,0.46016787733796394,0.4344840270419417,0.46016787733796394,0.4344840270419417,0.40018654019523814,0.37164893087959233,0.40018654019523814,0.37164893087959233,0.40018654019523814,0.37164893087959233,0.46016787733796394,0.4344840270419417,0.46016787733796394,0.4344840270419417,0.46016787733796394,0.4344840270419417
0.58,0.58,0.5333333333333333,0.58,0.62,0.62,0.5777777777777777,0.62,0.46450766759284623,0.46262165153494844,0.46450766759284623,0.46262165153494844,0.46450766759284623,0.46262165153494844,0.46450766759284623,0.46262165153494844,0.46450766759284623,0.46262165153494844,0.46450766759284623,0.46262165153494844,0.40500852916269475,0.40291295588763715,0.40500852916269475,0.40291295588763715,0.40500852916269475,0.40291295588763715,0.46450766759284623,0.46262165153494844,0.46450766759284623,0.46262165153494844,0.46450766759284623,0.46262165153494844
0.54,0.54,0.4888888888888889,0.54,0.57,0.57,0.5222222222222221,0.57,0.4192188516774386,0.4611873322768122,0.4192188516774386,0.4611873322768122,0.4192188516774386,0.4611873322768122,0.4192188516774386,0.4611873322768122,0.4192188516774386,0.4611873322768122,0.4192188516774386,0.4611873322768122,0.3546876256190506,0.40131926804141416,0.3546876256190506,0.40131926804141416,0.3546876256190506,0.40131926804141416,0.4192188516774386,0.4611873322768122,0.4192188516774386,0.4611873322768122,0.4192188516774386,0.4611873322768122
0.55,0.55,0.5,0.55,0.55,0.55,0.5,0.55,0.43227451913067666,0.4541420444386331,0.43227451913067666,0.4541420444386331,0.43227451913067666,0.4541420444386331,0.43227451913067666,0.4541420444386331,0.43227451913067666,0.4541420444386331,0.43227451913067666,0.4541420444386331,0.36919392162943776,0.3934911697706917,0.36919392162943776,0.3934911697706917,0.36919392162943776,0.3934911697706917,0.43227451913067666,0.4541420444386331,0.43227451913067666,0.4541420444386331,0.43227451913067666,0.4541420444386331
0.62,0.62,0.5777777777777777,0.62,0.51,0.51,0.4555555555555556,0.51,0.5009133500126929,0.45811307235352194,0.5009133500126929,0.45811307235352194,0.5009133500126929,0.45811307235352194,0.5009133500126929,0.45811307235352194,0.5009133500126929,0.45811307235352194,0.5009133500126929,0.45811307235352194,0.445459290694778,0.39790342473045154,0.445459290694778,0.39790342473045154,0.445459290694778,0.39790342473045154,0.5009133500126929,0.45811307235352194,0.5009133500126929,0.45811307235352194,0.5009133500126929,0.45811307235352194
0.76,0.76,0.7333333333333334,0.76,0.54,0.54,0.4888888888888889,0.54,0.4961920734559497,0.4649513695882082,0.4961920734559497,0.4649513695882082,0.4961920734559497,0.4649513695882082,0.4961920734559497,0.4649513695882082,0.4961920734559497,0.4649513695882082,0.4961920734559497,0.4649513695882082,0.44021342746988656,0.4055015314076669,0.44021342746988656,0.4055015314076669,0.44021342746988656,0.4055015314076669,0.4961920734559497,0.4649513695882082,0.4961920734559497,0.4649513695882082,0.4961920734559497,0.4649513695882082
0.84,0.84,0.8222222222222222,0.84,0.54,0.54,0.4888888888888889,0.54,0.5060791910725423,0.5050846132728675,0.5060791910725423,0.5050846132728675,0.5060791910725423,0.5050846132728675,0.5060791910725423,0.5050846132728675,0.5060791910725423,0.5050846132728675,0.5060791910725423,0.5050846132728675,0.4511991119292173,0.45009402557615996,0.4511991119292173,0.45009402557615996,0.4511991119292173,0.45009402557615996,0.5060791910725423,0.5050846132728675,0.5060791910725423,0.5050846132728675,0.5060791910725423,0.5050846132728675
0.84,0.84,0.8222222222222222,0.84,0.55,0.55,0.5,0.55,0.500254778831737,0.513599524548221,0.500254778831737,0.513599524548221,0.500254778831737,0.513599524548221,0.500254778831737,0.513599524548221,0.500254778831737,0.513599524548221,0.500254778831737,0.513599524548221,0.44472754251734903,0.4595550386672075,0.44472754251734903,0.4595550386672075,0.44472754251734903,0.4595550386672075,0.500254778831737,0.513599524548221,0.500254778831737,0.513599524548221,0.500254778831737,0.513599524548221
0.78,0.78,0.7555555555555555,0.78,0.53,0.53,0.4777777777777777,0.53,0.503112136530956,0.5258620079049364,0.503112136530956,0.5258620079049364,0.503112136530956,0.5258620079049364,0.503112136530956,0.5258620079049364,0.503112136530956,0.5258620079049364,0.503112136530956,0.5258620079049364,0.4479023862953544,0.47318001937803456,0.4479023862953544,0.47318001937803456,0.4479023862953544,0.47318001937803456,0.503112136530956,0.5258620079049364,0.503112136530956,0.5258620079049364,0.503112136530956,0.5258620079049364
0.69,0.69,0.6555555555555556,0.69,0.54,0.54,0.4888888888888889,0.54,0.506928381640894,0.5060674338480967,0.506928381640894,0.5060674338480967,0.506928381640894,0.5060674338480967,0.506928381640894,0.5060674338480967,0.506928381640894,0.5060674338480967,0.506928381640894,0.5060674338480967,0.45214265817889365,0.45118604889004793,0.45214265817889365,0.45118604889004793,0.45214265817889365,0.45118604889004793,0.506928381640894,0.5060674338480967,0.506928381640894,0.5060674338480967,0.506928381640894,0.5060674338480967
0.64,0.64,0.5999999999999999,0.64,0.56,0.56,0.5111111111111111,0.56,0.5129135761934316,0.4895130826866242,0.5129135761934316,0.4895130826866242,0.5129135761934316,0.4895130826866242,0.5129135761934316,0.4895130826866242,0.5129135761934316,0.4895130826866242,0.5129135761934316,0.4895130826866242,0.45879287578018363,0.4327923255283967,0.45879287578018363,0.4327923255283967,0.45879287578018363,0.4327923255283967,0.5129135761934316,0.4895130826866242,0.5129135761934316,0.4895130826866242,0.5129135761934316,0.4895130826866242
0.66,0.66,0.6222222222222222,0.66,0.59,0.59,0.5444444444444444,0.59,0.5066698976111683,0.5044715357233817,0.5066698976111683,0.5044715357233817,0.5066698976111683,0.5044715357233817,0.5066698976111683,0.5044715357233817,0.5066698976111683,0.5044715357233817,0.5066698976111683,0.5044715357233817,0.4518554543065389,0.4494128296835189,0.4518554543065389,0.4494128296835189,0.4518554543065389,0.4494128296835189,0.5066698976111683,0.5044715357233817,0.5066698976111683,0.5044715357233817,0.5066698976111683,0.5044715357233817
0.69,0.69,0.6555555555555556,0.69,0.58,0.58,0.5333333333333333,0.58,0.525004633916896,0.5182352537092676,0.525004633916896,0.5182352537092676,0.525004633916896,0.5182352537092676,0.525004633916896,0.5182352537092676,0.525004633916896,0.5182352537092676,0.525004633916896,0.5182352537092676,0.4722273845289777,0.4647058505254447,0.4722273845289777,0.4647058505254447,0.4722273845289777,0.4647058505254447,0.525004633916896,0.5182352537092676,0.525004633916896,0.5182352537092676,0.525004633916896,0.5182352537092676
0.72,0.72,0.6888888888888889,0.72,0.59,0.59,0.5444444444444445,0.59,0.507546823808281,0.5097444250673079,0.507546823808281,0.5097444250673079,0.507546823808281,0.5097444250673079,0.507546823808281,0.5097444250673079,0.507546823808281,0.5097444250673079,0.507546823808281,0.5097444250673079,0.4528298175484211,0.4552715964012623,0.4528298175484211,0.4552715964012623,0.4528298175484211,0.4552715964012623,0.507546823808281,0.5097444250673079,0.507546823808281,0.5097444250673079,0.507546823808281,0.5097444250673079
0.67,0.67,0.6333333333333333,0.67,0.54,0.54,0.4888888888888889,0.54,0.46667173344960483,0.48405717451749514,0.46667173344960483,0.48405717451749514,0.46667173344960483,0.48405717451749514,0.46667173344960483,0.48405717451749514,0.46667173344960483,0.48405717451749514,0.46667173344960483,0.48405717451749514,0.4074130479885615,0.4267302063857855,0.4074130479885615,0.4267302063857855,0.4074130479885615,0.4267302063857855,0.46667173344960483,0.48405717451749514,0.46667173344960483,0.48405717451749514,0.46667173344960483,0.48405717451749514
0.59,0.59,0.5444444444444444,0.59,0.56,0.56,0.5111111111111111,0.56,0.42314367140850606,0.38183829824746124,0.42314367140850606,0.38183829824746124,0.42314367140850606,0.38183829824746124,0.42314367140850606,0.38183829824746124,0.42314367140850606,0.38183829824746124,0.42314367140850606,0.38183829824746124,0.3590485337338621,0.3131536744635303,0.3590485337338621,0.3131536744635303,0.3590485337338621,0.3131536744635303,0.42314367140850606,0.38183829824746124,0.42314367140850606,0.38183829824746124,0.42314367140850606,0.38183829824746124
0.54,0.54,0.4888888888888889,0.54,0.58,0.58,0.5333333333333333,0.58,0.4254394020127718,0.26893266273063227,0.4254394020127718,0.26893266273063227,0.4254394020127718,0.26893266273063227,0.4254394020127718,0.26893266273063227,0.4254394020127718,0.26893266273063227,0.4254394020127718,0.26893266273063227,0.3615993474757038,0.18770296389219282,0.3615993474757038,0.18770296389219282,0.3615993474757038,0.18770296389219282,0.4254394020127718,0.26893266273063227,0.4254394020127718,0.26893266273063227,0.4254394020127718,0.26893266273063227
0.47,0.47,0.4111111111111112,0.47,0.61,0.61,0.5666666666666667,0.61,0.361660831916654,0.27655379370426986,0.361660831916654,0.27655379370426986,0.361660831916654,0.27655379370426986,0.361660831916654,0.27655379370426986,0.361660831916654,0.27655379370426986,0.361660831916654,0.27655379370426986,0.29073426902549243,0.19617088755184056,0.29073426902549243,0.19617088755184056,0.29073426902549243,0.19617088755184056,0.361660831916654,0.27655379370426986,0.361660831916654,0.27655379370426986,0.361660831916654,0.27655379370426986
0.42,0.42,0.3555555555555554,0.42,0.58,0.58,0.5333333333333333,0.58,0.37772353702421946,0.26964492235856824,0.37772353702421946,0.26964492235856824,0.37772353702421946,0.26964492235856824,0.37772353702421946,0.26964492235856824,0.37772353702421946,0.26964492235856824,0.37772353702421946,0.26964492235856824,0.30858171944149204,0.1884943645101668,0.30858171944149204,0.1884943645101668,0.30858171944149204,0.1884943645101668,0.37772353702421946,0.26964492235856824,0.37772353702421946,0.26964492235856824,0.37772353702421946,0.26964492235856824
0.41,0.41,0.3444444444444443,0.41,0.54,0.54,0.4888888888888889,0.54,0.3620777710834472,0.2704401427297603,0.3620777710834472,0.2704401427297603,0.3620777710834472,0.2704401427297603,0.3620777710834472,0.2704401427297603,0.3620777710834472,0.2704401427297603,0.3620777710834472,0.2704401427297603,0.29119753404807436,0.1893779422838875,0.29119753404807436,0.1893779422838875,0.29119753404807436,0.1893779422838875,0.3620777710834472,0.2704401427297603,0.3620777710834472,0.2704401427297603,0.3620777710834472,0.2704401427297603
0.45,0.45,0.3888888888888887,0.45,0.55,0.55,0.5,0.55,0.36935313558868427,0.3069423933544565,0.36935313558868427,0.3069423933544565,0.36935313558868427,0.3069423933544565,0.36935313558868427,0.3069423933544565,0.36935313558868427,0.3069423933544565,0.36935313558868427,0.3069423933544565,0.2992812729092295,0.229935998933717,0.2992812729092295,0.229935998933717,0.2992812729092295,0.229935998933717,0.36935313558868427,0.3069423933544565,0.36935313558868427,0.3069423933544565,0.36935313558868427,0.3069423933544565
0.49,0.49,0.4333333333333333,0.49,0.62,0.62,0.5777777777777777,0.62,0.3890052506918364,0.3289131442797545,0.3890052506918364,0.3289131442797545,0.3890052506918364,0.3289131442797545,0.3890052506918364,0.3289131442797545,0.3890052506918364,0.3289131442797545,0.3890052506918364,0.3289131442797545,0.3211169574699697,0.2543479450180869,0.3211169574699697,0.2543479450180869,0.3211169574699697,0.2543479450180869,0.3890052506918364,0.3289131442797545,0.3890052506918364,0.3289131442797545,0.3890052506918364,0.3289131442797545
0.51,0.51,0.4555555555555555,0.51,0.76,0.76,0.7333333333333334,0.76,0.4596586293957922,0.4173641677730353,0.4596586293957922,0.4173641677730353,0.4596586293957922,0.4173641677730353,0.4596586293957922,0.4173641677730353,0.4596586293957922,0.4173641677730353,0.4596586293957922,0.4173641677730353,0.3996207142735687,0.35262686281620875,0.3996207142735687,0.35262686281620875,0.3996207142735687,0.35262686281620875,0.4596586293957922,0.4173641677730353,0.4596586293957922,0.4173641677730353,0.4596586293957922,0.4173641677730353
0.53,0.53,0.4777777777777777,0.53,0.84,0.84,0.8222222222222222,0.84,0.49321772487062665,0.42548767339477195,0.49321772487062665,0.42548767339477195,0.49321772487062665,0.42548767339477195,0.49321772487062665,0.42548767339477195,0.49321772487062665,0.42548767339477195,0.49321772487062665,0.42548767339477195,0.4369085969957192,0.36165298206433905,0.4369085969957192,0.36165298206433905,0.4369085969957192,0.36165298206433905,0.49321772487062665,0.42548767339477195,0.49321772487062665,0.42548767339477195,0.49321772487062665,0.42548767339477195
0.54,0.54,0.4888888888888888,0.54,0.84,0.84,0.8222222222222222,0.84,0.49547632437127753,0.43158905715967394,0.49547632437127753,0.43158905715967394,0.49547632437127753,0.43158905715967394,0.49547632437127753,0.43158905715967394,0.49547632437127753,0.43158905715967394,0.49547632437127753,0.43158905715967394,0.43941815187285854,0.36843229561342866,0.43941815187285854,0.36843229561342866,0.43941815187285854,0.36843229561342866,0.49547632437127753,0.43158905715967394,0.49547632437127753,0.43158905715967394,0.49547632437127753,0.43158905715967394
0.58,0.58,0.5333333333333332,0.58,0.78,0.78,0.7555555555555555,0.78,0.4786548936203762,0.41515273024690846,0.4786548936203762,0.41515273024690846,0.4786548936203762,0.41515273024690846,0.4786548936203762,0.41515273024690846,0.4786548936203762,0.41515273024690846,0.4786548936203762,0.41515273024690846,0.42072767183468074,0.35016970799220765,0.42072767183468074,0.35016970799220765,0.42072767183468074,0.35016970799220765,0.4786548936203762,0.41515273024690846,0.4786548936203762,0.41515273024690846,0.4786548936203762,0.41515273024690846
0.61,0.61,0.5666666666666667,0.61,0.69,0.69,0.6555555555555556,0.69,0.5120706974602486,0.4597522655109515,0.5120706974602486,0.4597522655109515,0.5120706974602486,0.4597522655109515,0.5120706974602486,0.4597522655109515,0.5120706974602486,0.4597522655109515,0.5120706974602486,0.4597522655109515,0.45785634143784504,0.39972474915758777,0.45785634143784504,0.39972474915758777,0.45785634143784504,0.39972474915758777,0.5120706974602486,0.4597522655109515,0.5120706974602486,0.4597522655109515,0.5120706974602486,0.4597522655109515
0.62,0.62,0.5777777777777778,0.62,0.64,0.64,0.5999999999999999,0.64,0.5089528035688926,0.4604416814675025,0.5089528035688926,0.4604416814675025,0.5089528035688926,0.4604416814675025,0.5089528035688926,0.4604416814675025,0.5089528035688926,0.4604416814675025,0.5089528035688926,0.4604416814675025,0.4543920152930159,0.4004907670697362,0.4543920152930159,0.4004907670697362,0.4543920152930159,0.4004907670697362,0.5089528035688926,0.4604416814675025,0.5089528035688926,0.4604416814675025,0.5089528035688926,0.4604416814675025
0.6,0.6,0.5555555555555556,0.6,0.66,0.66,0.6222222222222222,0.66,0.5057784480928471,0.4571420974724184,0.5057784480928471,0.4571420974724184,0.5057784480928471,0.4571420974724184,0.5057784480928471,0.4571420974724184,0.5057784480928471,0.4571420974724184,0.5057784480928471,0.4571420974724184,0.45086495443646546,0.3968245624047393,0.45086495443646546,0.3968245624047393,0.45086495443646546,0.3968245624047393,0.5057784480928471,0.4571420974724184,0.5057784480928471,0.4571420974724184,0.5057784480928471,0.4571420974724184
0.52,0.52,0.4666666666666665,0.52,0.69,0.69,0.6555555555555556,0.69,0.4626231319176332,0.41182785512125447,0.4626231319176332,0.41182785512125447,0.4626231319176332,0.41182785512125447,0.4626231319176332,0.41182785512125447,0.4626231319176332,0.41182785512125447,0.4626231319176332,0.41182785512125447,0.40291460282256997,0.3464754032211177,0.40291460282256997,0.3464754032211177,0.40291460282256997,0.3464754032211177,0.4626231319176332,0.41182785512125447,0.4626231319176332,0.41182785512125447,0.4626231319176332,0.41182785512125447
0.46,0.46,0.4,0.46,0.72,0.72,0.6888888888888889,0.72,0.45889761239780474,0.3388501763323641,0.45889761239780474,0.3388501763323641,0.45889761239780474,0.3388501763323641,0.45889761239780474,0.3388501763323641,0.45889761239780474,0.3388501763323641,0.45889761239780474,0.3388501763323641,0.3987751371386838,0.2653890894161586,0.3987751371386838,0.2653890894161586,0.3987751371386838,0.2653890894161586,0.45889761239780474,0.3388501763323641,0.45889761239780474,0.3388501763323641,0.45889761239780474,0.3388501763323641
0.38,0.38,0.3111111111111112,0.38,0.67,0.67,0.6333333333333333,0.67,0.44549016860840224,0.22739968347028439,0.44549016860840224,0.22739968347028439,0.44549016860840224,0.22739968347028439,0.44549016860840224,0.22739968347028439,0.44549016860840224,0.22739968347028439,0.44549016860840224,0.22739968347028439,0.3838779753851263,0.14155520692861012,0.3838779753851263,0.14155520692861012,0.3838779753851263,0.14155520692861012,0.44549016860840224,0.22739968347028439,0.44549016860840224,0.22739968347028439,0.44549016860840224,0.22739968347028439
0.31,0.31,0.233333333333333,0.31,0.59,0.59,0.5444444444444444,0.59,0.4167580787841864,0.2569058821592379,0.4167580787841864,0.2569058821592379,0.4167580787841864,0.2569058821592379,0.4167580787841864,0.2569058821592379,0.4167580787841864,0.2569058821592379,0.4167580787841864,0.2569058821592379,0.3519534298792963,0.17433987298263412,0.3519534298792963,0.17433987298263412,0.3519534298792963,0.17433987298263412,0.4167580787841864,0.2569058821592379,0.4167580787841864,0.2569058821592379,0.4167580787841864,0.2569058821592379
0.24,0.24,0.1555555555555556,0.24,0.54,0.54,0.4888888888888889,0.54,0.34581727307532295,0.18437577255460835,0.34581727307532295,0.18437577255460835,0.34581727307532295,0.18437577255460835,0.34581727307532295,0.18437577255460835,0.34581727307532295,0.18437577255460835,0.34581727307532295,0.18437577255460835,0.27313031304486896,0.09375086015903744,0.27313031304486896,0.09375086015903744,0.27313031304486896,0.09375086015903744,0.34581727307532295,0.18437577255460835,0.34581727307532295,0.18437577255460835,0.34581727307532295,0.18437577255460835
0.18,0.18,0.0888888888888891,0.18,0.47,0.47,0.4111111111111112,0.47,0.3474980935178756,0.1435798226651078,0.3474980935178756,0.1435798226651078,0.3474980935178756,0.1435798226651078,0.3474980935178756,0.1435798226651078,0.3474980935178756,0.1435798226651078,0.3474980935178756,0.1435798226651078,0.2749978928086553,0.04842202634896745,0.2749978928086553,0.04842202634896745,0.2749978928086553,0.04842202634896745,0.3474980935178756,0.1435798226651078,0.3474980935178756,0.1435798226651078,0.3474980935178756,0.1435798226651078
0.13,0.13,0.0333333333333334,0.13,0.42,0.42,0.3555555555555554,0.42,0.3031996864841004,0.13450950109178256,0.3031996864841004,0.13450950109178256,0.3031996864841004,0.13450950109178256,0.3031996864841004,0.13450950109178256,0.3031996864841004,0.13450950109178256,0.3031996864841004,0.13450950109178256,0.22577743935634012,0.038343891149059596,0.22577743935634012,0.038343891149059596,0.22577743935634012,0.038343891149059596,0.3031996864841004,0.13450950109178256,0.3031996864841004,0.13450950109178256,0.3031996864841004,0.13450950109178256
