max_date,max_day,max_period,max_nswprice,max_nswdemand,max_vicprice,max_vicdemand,max_transfer,max_predict_proba_0,max_predict_proba_1,max_prediction,min_date,min_day,min_period,min_nswprice,min_nswdemand,min_vicprice,min_vicdemand,min_transfer,min_predict_proba_0,min_predict_proba_1,min_prediction,mean_date,mean_day,mean_period,mean_nswprice,mean_nswdemand,mean_vicprice,mean_vicdemand,mean_transfer,mean_predict_proba_0,mean_predict_proba_1,mean_prediction,median_date,median_day,median_period,median_nswprice,median_nswdemand,median_vicprice,median_vicdemand,median_transfer,median_predict_proba_0,median_predict_proba_1,median_prediction,std_date,std_day,std_period,std_nswprice,std_nswdemand,std_vicprice,std_vicdemand,std_transfer,std_predict_proba_0,std_predict_proba_1,std_prediction,corr_day_date,corr_period_date,corr_period_day,corr_nswprice_date,corr_nswprice_day,corr_nswprice_period,corr_nswdemand_date,corr_nswdemand_day,corr_nswdemand_period,corr_nswdemand_nswprice,corr_vicprice_date,corr_vicprice_day,corr_vicprice_period,corr_vicprice_nswprice,corr_vicprice_nswdemand,corr_vicdemand_date,corr_vicdemand_day,corr_vicdemand_period,corr_vicdemand_nswprice,corr_vicdemand_nswdemand,corr_vicdemand_vicprice,corr_transfer_date,corr_transfer_day,corr_transfer_period,corr_transfer_nswprice,corr_transfer_nswdemand,corr_transfer_vicprice,corr_transfer_vicdemand,corr_predict_proba_0_date,corr_predict_proba_0_day,corr_predict_proba_0_period,corr_predict_proba_0_nswprice,corr_predict_proba_0_nswdemand,corr_predict_proba_0_vicprice,corr_predict_proba_0_vicdemand,corr_predict_proba_0_transfer,corr_predict_proba_1_date,corr_predict_proba_1_day,corr_predict_proba_1_period,corr_predict_proba_1_nswprice,corr_predict_proba_1_nswdemand,corr_predict_proba_1_vicprice,corr_predict_proba_1_vicdemand,corr_predict_proba_1_transfer,corr_predict_proba_1_predict_proba_0,corr_prediction_date,corr_prediction_day,corr_prediction_period,corr_prediction_nswprice,corr_prediction_nswdemand,corr_prediction_vicprice,corr_prediction_vicdemand,corr_prediction_transfer,corr_prediction_predict_proba_0,corr_prediction_predict_proba_1,gmean_date,gmean_day,gmean_period,gmean_nswprice,gmean_nswdemand,gmean_vicprice,gmean_vicdemand,gmean_transfer,gmean_predict_proba_0,gmean_predict_proba_1,gmean_prediction,hmean_date,hmean_day,hmean_period,hmean_nswprice,hmean_nswdemand,hmean_vicprice,hmean_vicdemand,hmean_transfer,hmean_predict_proba_0,hmean_predict_proba_1,hmean_prediction,entropy_date,entropy_day,entropy_period,entropy_nswprice,entropy_nswdemand,entropy_vicprice,entropy_vicdemand,entropy_transfer,entropy_predict_proba_0,entropy_predict_proba_1,entropy_prediction,prop_pca,nr_outliers_date,nr_outliers_day,nr_outliers_period,nr_outliers_nswprice,nr_outliers_nswdemand,nr_outliers_vicprice,nr_outliers_vicdemand,nr_outliers_transfer,nr_outliers_predict_proba_0,nr_outliers_predict_proba_1,nr_outliers_prediction,iqr_date,iqr_day,iqr_period,iqr_nswprice,iqr_nswdemand,iqr_vicprice,iqr_vicdemand,iqr_transfer,iqr_predict_proba_0,iqr_predict_proba_1,iqr_prediction,uniqueness_ratio_date,uniqueness_ratio_day,uniqueness_ratio_period,uniqueness_ratio_nswprice,uniqueness_ratio_nswdemand,uniqueness_ratio_vicprice,uniqueness_ratio_vicdemand,uniqueness_ratio_transfer,uniqueness_ratio_predict_proba_0,uniqueness_ratio_predict_proba_1,uniqueness_ratio_prediction,attr_sparsity_,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,kmenas_compactness,recall,precision,kappa,f1-score,last_recall,last_precision,last_kappa,last_f1-score,meta_predict_recall,meta_predict_precision,meta_predict_kappa,meta_predict_f1-score
0.429583,6.0,1.0,0.088477,0.602946,0.003467,0.422915,0.414912,0.759490596910659,0.36202303704906175,0.0,0.429494,4.0,0.0,0.042032,0.080928,0.003467,0.422915,0.414912,0.6379769629509382,0.24050940308934093,0.0,0.42953340000000007,4.88,0.49489362,0.07111625,0.35667506000000004,0.003467,0.42291500000000015,0.4149120000000001,0.7024352763497681,0.29756472365023184,0.0,0.429539,5.0,0.47872349999999997,0.075417,0.39541800000000005,0.003467,0.422915,0.414912,0.703447036146141,0.2965529638538591,0.0,3.1843049445365737e-05,0.7146377199022388,0.29137893781850116,0.01302010637466437,0.14779107776173825,0.0,1.6737241846796128e-16,1.1158161231197418e-16,0.033551627857156444,0.033551627857156444,0.0,0.9999697360071993,-0.5553181091182198,-0.5561793631599836,-0.13085009309367046,-0.1312213246703809,0.2569478894894099,-0.7617685319321801,-0.7615641857812815,0.5347553395692523,0.6164196108095064,,,,,,,,,,,,,,,,,,,0.46183474802074814,0.4618955248936785,-0.2602341420887478,-0.8703630434925004,-0.8810769530971286,,,,-0.46183474802074376,-0.4618955248936742,0.2602341420887483,0.8703630434925023,0.8810769530971269,,,,-1.0,,,,,,,,,,,0.42953339883148495,4.828308925296773,0.0,0.06978598000190706,0.3162642465200011,0.0034669999999999983,0.4229150000000001,0.4149119999999999,0.7016408246503201,0.2956744739114771,0.0,0.42953339766297916,4.777070063694267,0.0,0.06829637545028519,0.26648284644184206,0.003467000000000001,0.42291499999999993,0.41491199999999995,0.7008457059840231,0.29377359382401114,0.0,1.038811757145593,1.038811757145593,3.863367192455166,3.4314473264225045,4.591307242376893,0.0,0.0,0.0,4.605170185988092,4.605170185988092,0.0,0.18181818181818182,0,0,0,0,0,0,0,0,0,0,0,4.500000000001725e-05,1.0,0.489362,0.018283999999999995,0.19915924999999998,0.0,0.0,0.0,0.04981240614984772,0.04981240614984811,0.0,0.03,0.03,0.48,0.43,0.99,0.01,0.01,0.01,1.0,1.0,0.01,0.0177463861674388,5,3,113.47410273278204,97.76824504403413,0.42,0.42,0.0,0.42,0.5,0.5,0.05446293494704979,0.5,0.4750593007910528,0.4750593007910528,0.031232132158471575,0.4750593007910528
0.429627,6.0,1.0,0.088477,0.457453,0.003467,0.422915,0.414912,0.759490596910659,0.33978728233040356,0.0,0.429494,0.0,0.0,0.042032,0.080928,0.003467,0.422915,0.414912,0.6602127176695964,0.24050940308934093,0.0,0.42956098,5.36,0.5,0.07025192000000002,0.307828,0.003467,0.42291500000000015,0.4149120000000001,0.7047661699994181,0.29523383000058195,0.0,0.42956099999999997,5.0,0.5,0.075417,0.343276,0.003467,0.422915,0.414912,0.6973332390407445,0.3026667609592555,0.0,2.5456232988789552e-05,0.9376523445243015,0.30647514721857383,0.013036831337670543,0.10808487540490078,0.0,1.6737241846796128e-16,1.1158161231197418e-16,0.028546159290388833,0.02854615929038885,0.0,0.2245919978901737,-0.1685337332832935,0.13760920469625718,-0.07391278888427924,0.11212973012337027,0.327421888589597,-0.28399891001954525,-0.07417959612315979,0.6133960989938146,0.626349917202918,,,,,,,,,,,,,,,,,,,-0.04242929337215642,-0.032567476838552614,-0.4308421663255184,-0.828553405939138,-0.8675352824811604,,,,0.042429293372156875,0.0325674768385538,0.43084216632551875,0.8285534059391392,0.8675352824811597,,,,-1.0,,,,,,,,,,,0.4295609792532609,0.0,0.0,0.0689163890281411,0.28169141705389045,0.0034669999999999983,0.4229150000000001,0.4149119999999999,0.704200309371442,0.293816585205379,0.0,0.4295609785065214,0.0,0.0,0.06744131243490344,0.24774162967307567,0.003467000000000001,0.42291499999999993,0.41491199999999995,0.7036411731940294,0.2923515226415965,0.0,0.8610913282941182,0.8610913282941182,3.863367192455166,3.286603153815079,4.563581355154496,0.0,0.0,0.0,4.605170185988092,4.605170185988092,0.0,0.18181818181818182,0,2,0,0,0,0,0,0,0,0,0,4.399999999998849e-05,1.0,0.531914,0.024499,0.16743550000000001,0.0,0.0,0.0,0.0432392581620239,0.043239258162023675,0.0,0.04,0.04,0.48,0.39,0.97,0.01,0.01,0.01,1.0,1.0,0.01,0.01809977952109932,6,4,101.2628065803163,89.97513457977008,0.42,0.42,0.0,0.42,0.47,0.47,0.0,0.47,0.44913119353283637,0.44913119353283637,-0.015064476383864467,0.44913119353283637
0.429627,6.0,1.0,0.107482,0.641327,0.003467,0.422915,0.414912,0.7576263356769086,0.9049536912462037,1.0,0.429539,0.0,0.0,0.041131,0.080928,0.003467,0.422915,0.414912,0.0950463087537964,0.24237366432309157,0.0,0.42958828,3.88,0.50510638,0.07467102,0.35325793,0.003467,0.42291500000000015,0.4149120000000001,0.591817259063005,0.4081827409369951,0.18,0.429583,5.0,0.5212765,0.07625799999999999,0.35517699999999996,0.003467,0.422915,0.414912,0.6868787979624389,0.31312120203756116,0.0,3.1444059675690285e-05,2.7015895059364325,0.29137893781850116,0.013571585412384825,0.15790611783570815,0.0,1.6737241846796128e-16,1.1158161231197418e-16,0.21790997915309723,0.2179099791530972,0.3861229196653691,-0.7667873962555953,-0.5561793631602788,0.35680020698888737,0.17167418330141576,-0.3332186224084326,0.16892536525915705,0.24264594575546752,-0.4467093561004283,0.3829877093967324,0.775967262327922,,,,,,,,,,,,,,,,,,,-0.6318211323123356,0.7410310467177069,0.038051561053131885,-0.6961940031409413,-0.842238698023486,,,,0.6318211323123357,-0.7410310467177068,-0.038051561053131844,0.6961940031409413,0.8422386980234858,,,,-1.0,0.5798403928119692,-0.6762761849109996,-0.04263611298340585,0.6358041195177083,0.7887670868703345,,,,-0.9518212555884188,0.9518212555884188,0.4295882788607115,0.0,0.0,0.07339094160293572,0.3125488328632676,0.0034669999999999983,0.4229150000000001,0.4149119999999999,0.5170148223880182,0.36749825584027035,0.0,0.42958827772141295,0.0,0.0,0.07205259984444548,0.2657151161192164,0.003467000000000001,0.42291499999999993,0.41491199999999995,0.3994723381564637,0.3413122747933719,0.0,1.038811757145593,1.038811757145593,3.863367192455166,3.268519606752032,4.549718411543298,0.0,0.0,0.0,4.605170185988092,4.605170185988092,0.4713934868100942,0.09090909090909091,0,0,0,0,15,0,0,0,22,22,18,4.399999999998849e-05,6.0,0.489362,0.023087999999999997,0.1435955,0.0,0.0,0.0,0.050064194723651534,0.05006419472365131,0.0,0.03,0.03,0.48,0.39,0.96,0.01,0.01,0.01,1.0,1.0,0.02,0.01831615386602599,2,2,367.0418107908398,177.98559066472453,0.53,0.53,0.21140939597315433,0.53,0.4,0.4,0.0,0.4,0.6323227265834198,0.6323227265834198,0.26134977240459484,0.6323227265834198
0.429671,6.0,1.0,0.107482,0.641327,0.003467,0.422915,0.414912,0.8545557856100539,0.9049536912462037,1.0,0.429583,0.0,0.0,0.041131,0.110235,0.003467,0.422915,0.414912,0.0950463087537964,0.1454442143899463,0.0,0.42961643999999993,2.42,0.48978724,0.07448967000000001,0.38300059000000003,0.003467,0.42291500000000015,0.4149120000000001,0.5048282410408376,0.49517175895916243,0.34,0.429627,1.0,0.47872349999999997,0.076228,0.367971,0.003467,0.422915,0.414912,0.6765314681450285,0.3234685318549716,0.0,3.0070731432562e-05,2.836201756582278,0.2946151013746964,0.013658872475949194,0.1562596626590015,0.0,1.6737241846796128e-16,1.1158161231197418e-16,0.27780742285837684,0.27780742285837684,0.47609522856952335,-0.812527735436569,-0.46913649399694834,0.2618730561533393,-0.0945583972832476,-0.11823321537309109,0.13835307671557753,0.07478429802994951,-0.35236029907520844,0.4333877715905682,0.6934511447413404,,,,,,,,,,,,,,,,,,,-0.17422922290656676,0.5973574819120716,-0.4344499402076025,-0.5648542973933014,-0.8477000300913836,,,,0.17422922290656703,-0.5973574819120718,0.43444994020760247,0.5648542973933014,0.8477000300913837,,,,-1.0,0.25332019855220944,-0.6155001140886839,0.3896714161157329,0.5016348222079265,0.8075273233320461,,,,-0.9591471003473087,0.9591471003473087,0.4296164389581494,0.0,0.0,0.07317144922644112,0.3474338865688624,0.0034669999999999983,0.4229150000000001,0.4149119999999999,0.39128613923662076,0.42265778358648526,0.0,0.4296164379163151,0.0,0.0,0.07176189016357719,0.30855781784641456,0.003467000000000001,0.42291499999999993,0.41491199999999995,0.27484850436426644,0.36387103026511675,0.0,0.995242933910141,0.995242933910141,3.863367192455166,3.363406048033309,4.577444298765695,0.0,0.0,0.0,4.605170185988092,4.605170185988092,0.6410354778811556,0.09090909090909091,0,0,0,3,0,0,0,0,0,0,0,4.399999999998849e-05,6.0,0.510638,0.015282000000000004,0.2071925,0.0,0.0,0.0,0.5651858438548324,0.5651858438548325,1.0,0.03,0.03,0.48,0.39,0.98,0.01,0.01,0.01,1.0,1.0,0.02,0.01824366110080396,2,3,145.3739824208034,109.89644472972746,0.56,0.56,0.14196567862714515,0.56,0.36,0.36,0.0,0.36,0.588472060289716,0.588472060289716,0.2119745115604762,0.588472060289716
0.429671,6.0,1.0,0.125465,0.68313,0.003467,0.422915,0.414912,0.8545557856100539,0.9049536912462037,1.0,0.429583,0.0,0.0,0.041131,0.128831,0.003467,0.422915,0.414912,0.0950463087537964,0.1454442143899463,0.0,0.4296428399999999,0.92,0.51531915,0.08102499,0.46734603,0.003467,0.42291500000000015,0.4149120000000001,0.4096268345926347,0.5903731654073653,0.39,0.429627,1.0,0.5212765,0.07712849999999999,0.5034955,0.003467,0.422915,0.414912,0.3725419061068489,0.627458093893151,0.0,2.763057887359364e-05,1.5806915760469713,0.29993113510770675,0.020496390804973494,0.17373358191826532,0.0,1.6737241846796128e-16,1.1158161231197418e-16,0.2538022910658702,0.2538022910658702,0.4902071300001973,-0.37773595637560886,-0.3125588350133747,0.365261519445074,0.3977821468505463,-0.2622486418140348,0.07775526366706859,0.22702910309440666,-0.20022103751408618,0.3942881311165832,0.8333184108940935,,,,,,,,,,,,,,,,,,,0.10355817662029469,0.4615195583985676,-0.5216570592097485,-0.5517233490904458,-0.7821314532005718,,,,-0.1035581766202942,-0.4615195583985679,0.5216570592097484,0.551723349090446,0.7821314532005716,,,,-1.0000000000000002,-0.2966308422941177,-0.402545832234546,0.3528896194233308,0.30028081397138223,0.48695438983978045,,,,-0.8085240920299175,0.8085240920299179,0.42964283912039886,0.0,0.0,0.07845750287567903,0.4248748937066744,0.0034669999999999983,0.4229150000000001,0.4149119999999999,0.3236566818479925,0.5212110176434532,0.0,0.42964283824078087,0.0,0.0,0.07590001572333391,0.37216296976312185,0.003467000000000001,0.42291499999999993,0.41491199999999995,0.24784041631226636,0.4417139673363419,0.0,0.915594938493882,0.915594938493882,3.863367192455166,3.4216745782376337,4.591307242376893,0.0,0.0,0.0,4.605170185988092,4.605170185988092,0.6687480868518094,0.18181818181818182,0,8,0,0,0,0,0,0,0,0,0,4.4000000000044004e-05,1.0,0.5319149999999999,0.02693100000000001,0.29325375,0.0,0.0,0.0,0.5548387812164736,0.5548387812164737,1.0,0.03,0.03,0.48,0.41,0.99,0.01,0.01,0.01,1.0,1.0,0.02,0.018028385116992715,8,4,161.66802577275473,115.43889844325446,0.66,0.66,0.3169947770188831,0.66,0.46,0.46,0.0,0.46,0.6546303643662489,0.6546303643662489,0.28865086229591214,0.6546303643662489
0.429715,2.0,1.0,0.125465,0.68313,0.003467,0.422915,0.414912,0.8545557856100539,0.9049536912462037,1.0,0.429627,0.0,0.0,0.041131,0.15546,0.003467,0.422915,0.414912,0.0950463087537964,0.1454442143899463,0.0,0.429671,1.0,0.5,0.08103935999999999,0.48825942,0.003467,0.42291500000000015,0.4149120000000001,0.4557015382094836,0.5442984617905163,0.31,0.429671,1.0,0.5,0.077759,0.5249925,0.003467,0.422915,0.414912,0.4040127688644981,0.5959872311355019,0.0,3.188869531494884e-05,0.7247430753394787,0.2902922007094705,0.020344960727423488,0.16210517633926264,0.0,1.6737241846796128e-16,1.1158161231197418e-16,0.2652952489065572,0.2652952489065572,0.46482319871173167,1.0000000000000226,-0.5843101564413706,-0.584310156440956,-0.15565832107994534,-0.15565832107972524,0.23826663060324693,-0.2696097089566987,-0.26960970895631825,0.4779286842248836,0.8282999530499441,,,,,,,,,,,,,,,,,,,0.8248240839343282,0.8248240839340547,-0.8167381974486193,-0.4738352471189483,-0.6671171165694798,,,,-0.824824083934328,-0.8248240839340547,0.8167381974486193,0.4738352471189485,0.66711711656948,,,,-1.0,-0.77959004342744,-0.7795900434273944,0.5056935055485643,0.20267351301637035,0.3222229077292883,,,,-0.7896629940173631,0.789662994017363,0.42967099882849885,0.0,0.0,0.07842533808091147,0.4523126492091852,0.0034669999999999983,0.4229150000000001,0.4149119999999999,0.36203707449474865,0.46512706770929774,0.0,0.42967099765699795,0.0,0.0,0.07570254728840599,0.40623480869169654,0.003467000000000001,0.42291499999999993,0.41491199999999995,0.27023886531274094,0.3809183171490455,0.0,1.052783500981133,1.052783500981133,3.863367192455166,3.464826889105401,4.577444298765695,0.0,0.0,0.0,4.605170185988092,4.605170185988092,0.6191006644255871,0.2727272727272727,0,0,0,0,0,0,0,0,0,0,0,8.80000000000325e-05,2.0,0.489362,0.02590250000000001,0.23664825,0.0,0.0,0.0,0.5621116537351621,0.5621116537351623,1.0,0.03,0.03,0.48,0.42,0.98,0.01,0.01,0.01,1.0,1.0,0.02,0.018028385116992715,5,3,209.05903042859228,137.59523703446473,0.62,0.62,0.20997920997921005,0.62,0.46,0.46,0.0,0.46,0.5896333520109224,0.5896333520109224,0.3230190591915501,0.5896333520109224
0.42976,3.0,1.0,0.125465,0.68313,0.003467,0.422915,0.414912,0.8532392686850216,0.7344660054510193,1.0,0.429671,1.0,0.0,0.041431,0.153675,0.003467,0.422915,0.414912,0.26553399454898086,0.14676073131497838,0.0,0.42969924000000004,1.64,0.48468085,0.07706640000000002,0.46693686,0.003467,0.42291500000000015,0.4149120000000001,0.5933916734390278,0.4066083265609722,0.05,0.429715,2.0,0.47872349999999997,0.07384099999999999,0.491669,0.003467,0.422915,0.414912,0.616023594666905,0.383976405333095,0.0,2.7806372352999926e-05,0.6279677016721754,0.29993113510770675,0.02222890882375807,0.17174134885679662,0.0,1.6737241846796128e-16,1.1158161231197418e-16,0.17682577927540863,0.17682577927540863,0.21904291355759029,0.9999717299633398,-0.3145574623133496,-0.3125588350138753,-0.5750542305780582,-0.5746609350642966,0.1975107274840339,-0.3724733441048714,-0.3705424827037505,0.52182392301066,0.8053280509423683,,,,,,,,,,,,,,,,,,,0.6487235432477224,0.649881989195235,-0.5993700670955227,-0.7652991870029558,-0.7874362065952071,,,,-0.6487235432477223,-0.6498819891952349,0.5993700670955228,0.7652991870029557,0.7874362065952067,,,,-0.9999999999999999,-0.23416714475369038,-0.2349893981784186,0.1148214066353983,0.4516975070570316,0.2760299781658659,,,,-0.40560580159225235,0.4056058015922525,0.42969923910932234,1.52287444273413,0.0,0.07389971384029236,0.4255948365988549,0.0034669999999999983,0.4229150000000001,0.4149119999999999,0.56394592995578,0.3665923838084633,0.0,0.42969923821866246,1.4150943396226416,0.0,0.07076868854340465,0.37521513331001527,0.003467000000000001,0.42291499999999993,0.41491199999999995,0.5319945789324071,0.32727643830202174,0.0,0.915594938493882,0.915594938493882,3.863367192455166,3.4355196463906656,4.577444298765695,0.0,0.0,0.0,4.605170185988092,4.605170185988092,0.1985152433458726,0.2727272727272727,0,0,0,0,0,0,0,0,0,0,5,4.399999999998849e-05,1.0,0.531915,0.034646,0.25981850000000006,0.0,0.0,0.0,0.33940724416010576,0.3394072441601056,0.0,0.03,0.03,0.48,0.4,0.98,0.01,0.01,0.01,1.0,1.0,0.02,0.01809977952109932,5,3,211.61114297408864,133.18985794957155,0.67,0.67,0.15816326530612246,0.67,0.49,0.49,0.0,0.49,0.6699850789399973,0.6699850789399973,0.20015655967480156,0.6699850789399973
0.42976,3.0,1.0,0.108082,0.665278,0.003467,0.422915,0.414912,0.8532392686850216,0.6449748106411697,0.0,0.429671,1.0,0.0,0.041431,0.153675,0.003467,0.422915,0.414912,0.35502518935883026,0.14676073131497838,0.0,0.42972594000000003,2.24,0.51021276,0.07134559,0.47556524000000006,0.003467,0.42291500000000015,0.4149120000000001,0.6461407072939777,0.35385929270602223,0.0,0.429715,2.0,0.5212765,0.072715,0.514505,0.003467,0.422915,0.414912,0.6577575041622273,0.34224249583777266,0.0,3.0498491434771012e-05,0.6834257143762642,0.2946151013746964,0.015300973790952462,0.1563703830854336,0.0,1.6737241846796128e-16,1.1158161231197418e-16,0.12258698596976864,0.12258698596976862,0.0,0.9999700139231875,-0.4675373515351945,-0.4691364939971049,-0.0008978864339619123,-0.0011911702764396271,0.2532228221595313,-0.010265173824664114,-0.01064432587410487,0.5165068833517354,0.7990160179011414,,,,,,,,,,,,,,,,,,,0.6215198490972389,0.6256356812899918,-0.7329995009731919,-0.4760000071513953,-0.5506785468983758,,,,-0.6215198490972372,-0.6256356812899899,0.732999500973192,0.47600000715139595,0.5506785468983764,,,,-1.0000000000000002,,,,,,,,,,,0.429725938928538,2.1173881329284105,0.0,0.06960281818642683,0.4410979626391553,0.0034669999999999983,0.4229150000000001,0.4149119999999999,0.6328272157421209,0.33352681039179777,0.0,0.42972593785705987,1.9736842105263162,0.0,0.06773292525687252,0.3967055466435798,0.003467000000000001,0.42291499999999993,0.41491199999999995,0.6173927301968307,0.3134335007759682,0.0,0.995242933910141,0.995242933910141,3.863367192455166,3.4963339116869507,4.563581355154496,0.0,0.0,0.0,4.605170185988092,4.605170185988092,0.0,0.18181818181818182,0,0,0,0,0,0,0,0,14,14,0,4.499999999996174e-05,1.0,0.5106379999999999,0.021031499999999995,0.21994925000000004,0.0,0.0,0.0,0.10580664851546218,0.10580664851546229,0.0,0.03,0.03,0.48,0.42,0.97,0.01,0.01,0.01,1.0,1.0,0.01,0.018028385116992715,6,4,106.46384845063953,95.29094956311204,0.61,0.61,0.0,0.61,0.43,0.43,0.0,0.43,0.5703075941095235,0.5703075941095235,-0.06727786141746875,0.5703075941095235
0.429804,4.0,1.0,0.108082,0.665278,0.003467,0.422915,0.414912,0.7858175271772422,0.44545374953304384,0.0,0.429715,2.0,0.0,0.041431,0.153675,0.003467,0.422915,0.414912,0.5545462504669562,0.21418247282275768,0.0,0.42975439999999987,2.88,0.49489362,0.07337514999999999,0.48321476999999996,0.003467,0.42291500000000015,0.4149120000000001,0.6684274246347374,0.3315725753652623,0.0,0.42976,3.0,0.47872349999999997,0.0739465,0.5168105000000001,0.003467,0.422915,0.414912,0.6676357166973914,0.3323642833026085,0.0,3.1843049445361e-05,0.7146377199022388,0.29137893781850116,0.015828397999794516,0.15565024797177113,0.0,1.6737241846796128e-16,1.1158161231197418e-16,0.05166519006897918,0.0516651900689792,0.0,0.9999697360072041,-0.5553181091182565,-0.5561793631599837,-0.09195056390668548,-0.091533344631016,0.18928793444185327,-0.37538940009935795,-0.3757042830928366,0.4865592258621663,0.7852406929910228,,,,,,,,,,,,,,,,,,,0.42299173566516207,0.4202978329680028,-0.42506110554193555,-0.8346466678856171,-0.8610968657068285,,,,-0.42299173566515996,-0.42029783296800055,0.4250611055419356,0.8346466678856175,0.8610968657068278,,,,-1.0000000000000002,,,,,,,,,,,0.42975439883208594,2.790999760000995,0.0,0.07158015622507664,0.4496156431965997,0.0034669999999999983,0.4229150000000001,0.4149119999999999,0.6664666777140288,0.327347524579265,0.0,0.42975439766418083,2.702702702702702,0.0,0.06967323494718,0.40624057050950224,0.003467000000000001,0.42291499999999993,0.41491199999999995,0.6645210530518121,0.3228512944449015,0.0,1.038811757145593,1.038811757145593,3.863367192455166,3.4648078694055964,4.535855467932095,0.0,0.0,0.0,4.605170185988092,4.605170185988092,0.0,0.18181818181818182,0,0,0,0,0,0,0,0,0,0,0,4.499999999996174e-05,1.0,0.489362,0.022629250000000004,0.21083775000000005,0.0,0.0,0.0,0.07195400730520318,0.07195400730520335,0.0,0.03,0.03,0.48,0.41,0.95,0.01,0.01,0.01,1.0,1.0,0.01,0.01817153725550672,5,3,148.84488274225555,115.4104709381931,0.45,0.45,0.0,0.45,0.49,0.49,0.10147991543340384,0.49,0.5032960718811705,0.5032960718811705,0.0031574086108572216,0.5032960718811705
0.429848,5.0,1.0,0.108082,0.665278,0.003467,0.422915,0.414912,0.7858175271772422,0.40627919166474874,0.0,0.429715,2.0,0.0,0.041431,0.153675,0.003467,0.422915,0.414912,0.5937208083352512,0.21418247282275768,0.0,0.4297819799999999,3.5,0.5,0.07124532,0.4705906,0.003467,0.42291500000000015,0.4149120000000001,0.6867474067062492,0.31325259329375055,0.0,0.429782,3.5,0.5,0.072715,0.483487,0.003467,0.422915,0.414912,0.6866584817478261,0.31334151825217416,0.0,2.5456232988812794e-05,0.5773502691896257,0.30647514721857383,0.015215005352492114,0.15551891038712942,0.0,1.6737241846796128e-16,1.1158161231197418e-16,0.04327041088021491,0.04327041088021492,0.0,0.9999868497297647,-0.16853373328336804,-0.16761435860159538,-0.026815351291394326,-0.027724807941397263,0.21235474229167695,-0.05381354866851223,-0.05426533868390285,0.47599622541919007,0.782367709152911,,,,,,,,,,,,,,,,,,,-0.02303941544731205,-0.023276207879222754,-0.2755740661181432,-0.9268859608205698,-0.8701859102999554,,,,0.023039415447308177,0.023276207879218934,0.2755740661181426,0.9268859608205702,0.8701859102999557,,,,-1.0000000000000002,,,,,,,,,,,0.42978197925364475,3.451493009327686,0.0,0.06957429933508451,0.43757888955561747,0.0034669999999999983,0.4229150000000001,0.4149119999999999,0.6854051100658881,0.3101638506377413,0.0,0.42978197850728944,3.4013605442176873,0.0,0.06783296602469446,0.39653823411709394,0.003467000000000001,0.42291499999999993,0.41491199999999995,0.6840698223802596,0.3069305419973897,0.0,0.8610913282941182,0.8610913282941182,3.863367192455166,3.4407700032864774,4.563581355154496,0.0,0.0,0.0,4.605170185988092,4.605170185988092,0.0,0.18181818181818182,0,0,0,0,0,0,0,0,0,0,0,4.4000000000044004e-05,1.0,0.531914,0.021796999999999997,0.23214774999999999,0.0,0.0,0.0,0.0625212771298308,0.06252127712983069,0.0,0.04,0.04,0.48,0.37,0.97,0.01,0.01,0.01,1.0,1.0,0.01,0.01817153725550672,5,3,153.78976554790805,114.79317175243686,0.49,0.49,0.0,0.49,0.51,0.51,0.026232114467408474,0.51,0.558714085183579,0.558714085183579,-0.0004134064716454066,0.558714085183579
