max_nswprice,max_nswdemand,max_vicprice,max_vicdemand,max_transfer,max_weekday,max_predict_proba_0,max_predict_proba_1,max_prediction,min_nswprice,min_nswdemand,min_vicprice,min_vicdemand,min_transfer,min_weekday,min_predict_proba_0,min_predict_proba_1,min_prediction,mean_nswprice,mean_nswdemand,mean_vicprice,mean_vicdemand,mean_transfer,mean_weekday,mean_predict_proba_0,mean_predict_proba_1,mean_prediction,median_nswprice,median_nswdemand,median_vicprice,median_vicdemand,median_transfer,median_weekday,median_predict_proba_0,median_predict_proba_1,median_prediction,std_nswprice,std_nswdemand,std_vicprice,std_vicdemand,std_transfer,std_weekday,std_predict_proba_0,std_predict_proba_1,std_prediction,corr_nswdemand_nswprice,corr_vicprice_nswprice,corr_vicprice_nswdemand,corr_vicdemand_nswprice,corr_vicdemand_nswdemand,corr_vicdemand_vicprice,corr_transfer_nswprice,corr_transfer_nswdemand,corr_transfer_vicprice,corr_transfer_vicdemand,corr_weekday_nswprice,corr_weekday_nswdemand,corr_weekday_vicprice,corr_weekday_vicdemand,corr_weekday_transfer,corr_predict_proba_0_nswprice,corr_predict_proba_0_nswdemand,corr_predict_proba_0_vicprice,corr_predict_proba_0_vicdemand,corr_predict_proba_0_transfer,corr_predict_proba_0_weekday,corr_predict_proba_1_nswprice,corr_predict_proba_1_nswdemand,corr_predict_proba_1_vicprice,corr_predict_proba_1_vicdemand,corr_predict_proba_1_transfer,corr_predict_proba_1_weekday,corr_predict_proba_1_predict_proba_0,corr_prediction_nswprice,corr_prediction_nswdemand,corr_prediction_vicprice,corr_prediction_vicdemand,corr_prediction_transfer,corr_prediction_weekday,corr_prediction_predict_proba_0,corr_prediction_predict_proba_1,gmean_nswprice,gmean_nswdemand,gmean_vicprice,gmean_vicdemand,gmean_transfer,gmean_weekday,gmean_predict_proba_0,gmean_predict_proba_1,gmean_prediction,hmean_nswprice,hmean_nswdemand,hmean_vicprice,hmean_vicdemand,hmean_transfer,hmean_weekday,hmean_predict_proba_0,hmean_predict_proba_1,hmean_prediction,entropy_nswprice,entropy_nswdemand,entropy_vicprice,entropy_vicdemand,entropy_transfer,entropy_weekday,entropy_predict_proba_0,entropy_predict_proba_1,entropy_prediction,prop_pca,nr_outliers_nswprice,nr_outliers_nswdemand,nr_outliers_vicprice,nr_outliers_vicdemand,nr_outliers_transfer,nr_outliers_weekday,nr_outliers_predict_proba_0,nr_outliers_predict_proba_1,nr_outliers_prediction,iqr_nswprice,iqr_nswdemand,iqr_vicprice,iqr_vicdemand,iqr_transfer,iqr_weekday,iqr_predict_proba_0,iqr_predict_proba_1,iqr_prediction,uniqueness_ratio_nswprice,uniqueness_ratio_nswdemand,uniqueness_ratio_vicprice,uniqueness_ratio_vicdemand,uniqueness_ratio_transfer,uniqueness_ratio_weekday,uniqueness_ratio_predict_proba_0,uniqueness_ratio_predict_proba_1,uniqueness_ratio_prediction,attr_sparsity_,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,kmenas_compactness,recall,precision,kappa,f1-score,last_recall,last_precision,last_kappa,last_f1-score,meta_predict_recall,meta_predict_precision,meta_predict_kappa,meta_predict_f1-score
0.044584,0.637459,0.00301,0.847488,0.872807,4.0,0.9727325590587617,0.11487502907173469,0.0,0.018494,0.135674,0.000482,0.193682,0.263596,2.0,0.8851249709282655,0.02726744094123829,0.0,0.028538229999999998,0.4346429499999999,0.0014740699999999999,0.47112113,0.63858774,3.24,0.9495372417991689,0.05046275820083107,0.0,0.028822,0.460205,0.0017935,0.485888,0.648684,3.0,0.9559098044028752,0.04409019559712482,0.0,0.004439309403146923,0.13922745510987125,0.0006342199257689909,0.1885294698000929,0.1562888724889623,0.6834257143762642,0.019486518625568917,0.019486518625568886,0.0,0.800451042526003,0.8063552976757934,0.7729692614513727,0.7851371950767079,0.8424136415104878,0.927989811429301,-0.7855339357131982,-0.8170090147670609,-0.8576410438999961,-0.9524861101679477,0.373217219694752,0.13380846833697346,0.5557419581118354,0.527675569225788,-0.4884168020592182,0.15450406061935992,0.30710744272669743,0.28351767754376467,0.39941927059138205,-0.3220655296341347,0.14185238997774244,-0.1545040606193593,-0.30710744272669793,-0.2835176775437647,-0.39941927059138205,0.32206552963413443,-0.14185238997774133,-1.0000000000000002,,,,,,,,,0.02819030247875945,0.4050609647187279,0.0013210755601648194,0.43234608304164385,0.6171610113950116,3.1618786519695683,0.949335975597558,0.0472928127897673,0.0,0.027830920045788236,0.36661575643817146,0.0011652611793128,0.3948502933890011,0.5928614079069144,3.0769230769230766,0.9491313257044669,0.04465481592039779,0.0,3.9323093591161182,4.563581355154496,4.1815226808223205,4.549718411543298,4.298350925839978,0.995242933910141,3.9846247145060074,3.9846247145060074,0.0,0.2222222222222222,6,0,0,0,0,0,1,1,0,0.0046907500000000005,0.17814599999999997,0.0011102500000000001,0.3319525,0.26765325000000006,1.0,0.03220182093431656,0.032201820934316734,0.0,0.67,0.97,0.74,0.96,0.82,0.03,0.65,0.65,0.01,0.006427915518824611,3,4,33.05398489144777,49.64435713339135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011373000267291631,6.8457214895730016e-06,0.007296207495522253,0.018287220041750603
0.050739,0.637459,0.003209,0.847488,0.857018,5.0,0.9746549462345393,0.21248880242631116,0.0,0.019575,0.153228,0.000827,0.246763,0.263596,3.0,0.7875111975736887,0.025345053765460878,0.0,0.029831909999999993,0.4481702,0.0016847000000000001,0.5278792800000001,0.59580708,3.88,0.9468683855114542,0.05313161448854565,0.0,0.029452,0.48259450000000004,0.001863,0.544666,0.59693,4.0,0.9561659358291612,0.04383406417083869,0.0,0.004644626609895949,0.13830286255413035,0.0005713200822338003,0.16552512458594776,0.14505897544942878,0.7146377199022388,0.02767153443515412,0.027671534435154074,0.0,0.6010418755206042,0.8218455269737698,0.752560015281098,0.6015264595691202,0.8839469999860555,0.8135900775701742,-0.5705867109127323,-0.8467497374229715,-0.7073510985434824,-0.9358745626693623,0.06236979139536485,-0.356751064907409,-0.00016328388146972465,-0.05375019892272924,0.11108482099412932,-0.17831047267655115,0.308348280319767,-0.05551367343449543,0.33445563415212337,-0.34066531061066563,-0.09342706053300824,0.17831047267655048,-0.3083482803197678,0.05551367343449448,-0.33445563415212437,0.34066531061066596,0.09342706053300727,-1.0000000000000002,,,,,,,,,0.029485859874429525,0.419516065039912,0.0015739412385894784,0.5003456203416315,0.5769037841653887,3.8147106182824317,0.9464466060422009,0.048201066588796526,0.0,0.02914067215471558,0.38207821904567146,0.0014529784071934092,0.47186135059395296,0.55641665640212,3.75,0.9460010642380823,0.044643981708755456,0.0,4.098054978787756,4.591307242376893,4.153506753232551,4.577444298765695,4.375603891379104,1.038811757145593,3.967363790158901,3.967363790158901,0.0,0.2222222222222222,16,0,0,0,0,0,1,1,0,0.0030920000000000045,0.16356749999999998,0.0009187500000000003,0.2779002499999999,0.22083375000000005,1.0,0.03232814250711824,0.032328142507118234,0.0,0.73,0.99,0.75,0.98,0.86,0.03,0.64,0.64,0.01,0.0060462529379048035,8,3,56.188821507160974,67.34815922396112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016356463935244488,6.8457214895730016e-06,0.022150144229122863,0.02503033351899726
0.064819,0.668105,0.046468,0.991196,0.857018,6.0,0.9821140540515322,0.21248880242631116,0.0,0.019575,0.153228,0.000827,0.246763,0.053947,3.0,0.7875111975736887,0.01788594594846796,0.0,0.03149215,0.46266143000000004,0.00304263,0.58821586,0.53887288,4.5,0.9485416841460323,0.051458315853967686,0.0,0.030728,0.48311550000000003,0.001973,0.591662,0.5570174999999999,4.5,0.9555744646938942,0.044425535306106045,0.0,0.00629640662692747,0.15338566053626576,0.0056554469599018106,0.21547391612687347,0.22189479900925843,0.5773502691896257,0.02906082200070251,0.029060822000702473,0.0,0.6273148460142131,0.07587891772658292,0.36124619371093925,0.5909972057419648,0.9227976512904862,0.46418135087588397,-0.5608374986350576,-0.8605330874551113,-0.5060710283915376,-0.9717559788641189,0.1252125751646158,0.04848720825232575,0.1931696004860608,0.1682668031651887,-0.1624465374179559,-0.1372922030845025,0.30955520976892226,0.17889254684154043,0.36088578560403795,-0.3642535022121866,0.2853011156076714,0.13729220308450135,-0.30955520976892437,-0.1788925468415407,-0.3608857856040399,0.3642535022121883,-0.28530111560766985,-1.0000000000000002,,,,,,,,,0.030932792284243123,0.4294948283500817,0.00198566527640292,0.5471502604929706,0.46678994364059967,4.462722145914532,0.9480781508496119,0.04569534277727171,0.0,0.030403584780591856,0.38752487857658535,0.0016670808413634841,0.5060834508413625,0.35086397720634316,4.424778761061945,0.9475894550960104,0.041432929780369165,0.0,4.34517223811122,4.577444298765695,4.287885962964685,4.577444298765695,4.38423435355266,0.8610913282941182,3.9420536286146204,3.9420536286146204,0.0,0.2222222222222222,8,0,7,0,0,0,8,8,0,0.005576500000000002,0.19982924999999996,0.0008417500000000003,0.3618592500000001,0.31414499999999995,1.0,0.02658390071087302,0.026583900710873132,0.0,0.83,0.98,0.83,0.98,0.87,0.04,0.64,0.64,0.01,0.005519108611892118,6,3,65.79040312797945,71.86823326603783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8457214895730016e-06,-0.0017573164270254637,0.0
0.064819,0.748587,0.046468,0.991196,0.857018,6.0,0.9828283397658178,0.21248880242631116,0.0,0.020055,0.156055,0.000827,0.286639,0.053947,4.0,0.7875111975736887,0.01717166023418225,0.0,0.03285426,0.48886344000000004,0.00316997,0.60997146,0.52324128,5.12,0.9465247707823427,0.053475229217657134,0.0,0.032094,0.5167360000000001,0.002124,0.6464265,0.5219294999999999,5.0,0.9529680335918472,0.047031966408152964,0.0,0.006316798382923508,0.16597341466208473,0.005627799592346565,0.20196651116832082,0.21269600570008196,0.7146377199022388,0.03172133391362261,0.031721333913622585,0.0,0.6532845268476448,0.032131166642880626,0.3081322548149092,0.5588299208000024,0.8634707166808083,0.46406813246779155,-0.5068345895128249,-0.7679257994117886,-0.5043222684160625,-0.9711653125203454,0.03985133254369848,-0.029958357845316006,-0.035853853025535606,-0.17402723837133063,0.17202522705820686,-0.4322107094710166,-0.21798246804219246,0.14326479488098146,0.08769462961197937,-0.18012781110123474,0.04723614181084911,0.4322107094710174,0.2179824680421936,-0.14326479488098087,-0.08769462961197856,0.1801278111012337,-0.04723614181084826,-0.9999999999999999,,,,,,,,,0.032303066721876175,0.4523488553611709,0.0021380420513564535,0.5745365292471198,0.4556877332138154,5.069043293779441,0.9459733060414987,0.04644919397060573,0.0,0.031778680969546766,0.40647735693713716,0.0018131553644139989,0.5380155366923642,0.34633198211555644,5.016722408026756,0.9453942735611702,0.04103645829123933,0.0,4.362433162458327,4.577444298765695,4.4110889754313085,4.577444298765695,4.3980972971638606,1.038811757145593,4.123254150617997,4.123254150617997,0.0,0.2222222222222222,2,0,7,0,0,0,3,3,0,0.008076,0.21604425,0.0006995,0.31376249999999994,0.28706175000000006,1.0,0.03626696456359402,0.03626696456359414,0.0,0.84,0.98,0.88,0.98,0.88,0.03,0.72,0.72,0.01,0.004950163890561242,6,3,85.67993973565913,90.54182426653293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8457214895730016e-06,0.0028785181755433867,0.003682876240115381
0.064819,0.748587,0.046468,0.991196,0.850439,7.0,0.9828283397658178,0.21248880242631116,0.0,0.022397,0.148468,0.000771,0.217245,0.053947,5.0,0.7875111975736887,0.01717166023418225,0.0,0.03269845,0.48506396000000007,0.00307143,0.55856288,0.56244301,5.76,0.9490607292138438,0.050939270786156295,0.0,0.031523999999999996,0.512645,0.0020815,0.574055,0.5923244999999999,6.0,0.952628687558203,0.04737131244179728,0.0,0.005894425816357812,0.17575236418709114,0.00565396881300957,0.21625383672412532,0.21246987581594323,0.6834257143762642,0.030359948393419822,0.03035994839341982,0.0,0.599692624079527,0.03532717074162416,0.30274717784347543,0.5553829895019113,0.811013075203264,0.4959715455543305,-0.47567842845507774,-0.665821029311235,-0.5424776732577529,-0.9458558903925827,-0.3863456249360783,-0.5137751274035438,-0.3049324429680144,-0.6886912857378122,0.6216059553952566,-0.5927366613853785,-0.41463992568648894,0.11376464099140694,-0.0707505166394667,-0.05542268962221113,0.07973275414033705,0.5927366613853802,0.4146399256864909,-0.11376464099140551,0.07075051663946873,0.055422689622208934,-0.07973275414033895,-0.9999999999999999,,,,,,,,,0.0322396650354658,0.4436728721509353,0.001998277794909713,0.5153956283864148,0.4916952629828441,5.720512348646777,0.9485554254365612,0.044101866850406436,0.0,0.03182525962282929,0.39276908478412753,0.0016571159475533756,0.4723207739329498,0.3661166275008358,5.681818181818182,0.9480229773745075,0.03862213040430708,0.0,4.380836372816749,4.549718411543298,4.320152116934309,4.577444298765695,4.4751712120496565,0.995242933910141,3.9984876581172064,3.9984876581172064,0.0,0.2222222222222222,2,0,7,0,6,0,3,3,0,0.006589999999999999,0.2600045,0.00103375,0.319976,0.2501095,1.0,0.040090766639040876,0.04009076663904083,0.0,0.86,0.96,0.84,0.98,0.91,0.03,0.64,0.64,0.01,0.005386058196961094,7,3,62.8886399180364,71.73439558681815,0.0,0.0,0.0,0.0,0.01639344262295082,1.0,0.012833168805528206,0.03225806451612903,0.12304484264941426,0.0016011199848205227,0.12151440140447835,0.14857355967908406
0.041161,0.748587,0.002696,0.701709,0.920614,7.0,0.9846352347556875,0.1388562335245607,0.0,0.022397,0.148468,0.00076,0.217245,0.452632,5.0,0.8611437664754393,0.015364765244312567,0.0,0.03133843,0.44228206999999997,0.0016691399999999997,0.42204814999999996,0.7191228,6.36,0.9481016594314013,0.051898340568598676,0.0,0.031209,0.441833,0.0019399999999999999,0.3654845,0.7377195,6.0,0.9456604627457221,0.05433953725427784,0.0,0.0038547221185465655,0.16008502282958448,0.000607818952642906,0.14574071216752885,0.13375876345001386,0.6279677016721754,0.024443708390256832,0.02444370839025683,0.0,0.8608240779296913,0.866460336325393,0.8154981461632326,0.7443754367328571,0.7989824948341027,0.7896067998948995,-0.4965984727190849,-0.5084014277667257,-0.44504209613067874,-0.8372977230781646,-0.20777316612961758,-0.3365161304006404,-0.36419675856065026,-0.591459554176374,0.6017208470969788,-0.7706489249794901,-0.8328681176296063,-0.7017691852985058,-0.6477202543633335,0.42801496301768066,0.29998012326265877,0.77064892497949,0.8328681176296066,0.7017691852985056,0.6477202543633354,-0.42801496301768377,-0.29998012326266266,-0.9999999999999998,,,,,,,,,0.0311057718920883,0.4084339083626608,0.0015435406160110745,0.3991939563380043,0.7056614310476322,6.3281000676268375,0.9477839343653282,0.046225239537654346,0.0,0.03087410613584753,0.3692154248435853,0.0014110385108967339,0.3789718157527489,0.6910920674029427,6.29496402877698,0.9474601229786436,0.04050697002196973,0.0,4.276728785398978,4.563581355154496,3.8553369749577944,4.563581355154496,4.100499183152243,0.915594938493882,4.0462912254462395,4.0462912254462395,0.0,0.2222222222222222,5,0,0,0,0,0,3,3,0,0.003970499999999998,0.16709999999999997,0.0010715,0.20779399999999992,0.1756580000000001,1.0,0.029838778851908,0.029838778851908075,0.0,0.8,0.97,0.71,0.97,0.75,0.03,0.67,0.67,0.01,0.006190941674812642,6,4,36.018572826774644,53.117367507562044,0.0,0.0,0.0,0.0,0.020833333333333332,1.0,0.02164862614487939,0.04081632653061224,0.024197028484352942,0.0005263322650943267,0.014233539490711681,0.03245414072124794
0.041161,0.748587,0.002696,0.694718,0.920614,7.0,0.9894460449853186,0.1388562335245607,0.0,0.017173,0.097888,0.000569,0.143708,0.460965,1.0,0.8611437664754393,0.010553955014681444,0.0,0.029736160000000008,0.39302443999999986,0.00137527,0.34067579000000003,0.7719386,5.18,0.9561857665727613,0.04381423342723869,0.0,0.028987,0.4063525,0.000959,0.3112375,0.8039475,6.0,0.958198417787502,0.04180158221249803,0.0,0.004832177522660468,0.17681655109004982,0.0006577988064735143,0.1430982376476543,0.11550427398695047,2.524146020204285,0.028255446465102394,0.028255446465102398,0.0,0.9083115608627887,0.799051681023148,0.8375079111948973,0.8365474591187891,0.8924506048673941,0.8413390849028363,-0.5459230309655576,-0.5581920423337607,-0.4385888964888754,-0.7817221538718485,0.5316878848548645,0.4451151542022088,0.46567853312751595,0.41836526103992844,-0.17938967634432215,-0.7767738688792728,-0.8264648972067838,-0.8173310622668468,-0.8230779732971458,0.5530753303030073,-0.4605700648079419,0.7767738688792728,0.8264648972067833,0.8173310622668463,0.8230779732971457,-0.5530753303030077,0.4605700648079426,-0.9999999999999997,,,,,,,,,0.029315544595559725,0.3469408407668708,0.001229216144650114,0.31537175156444314,0.7619940805041652,4.054771490881454,0.9557634723685192,0.03522139016588262,0.0,0.02885132161857374,0.2951010756920444,0.001107747992592264,0.29378582853384616,0.7504074330493121,2.6888604353393086,0.9553318135983423,0.027974787581560086,0.0,4.099216284498881,4.591307242376893,3.5721534066057528,4.535855467932095,3.710681311990267,1.052783500981133,4.0028678939109055,4.0028678939109055,0.0,0.1111111111111111,16,0,0,12,6,0,2,2,0,0.003932999999999999,0.229508,0.0011379999999999997,0.12551774999999998,0.13750024999999988,6.0,0.04190702045600181,0.04190702045600182,0.0,0.72,0.99,0.59,0.95,0.57,0.03,0.66,0.66,0.01,0.00744900744900745,2,2,149.43532635674876,107.03924151316778,0.0,0.0,0.0,0.0,0.03225806451612903,1.0,0.04397705544933084,0.0625,0.07610881154452022,0.0006628158032842719,0.07930750141323341,0.0893280682817598
0.032935,0.490181,0.001975,0.385034,0.920614,7.0,0.9894460449853186,0.0772911561543252,0.0,0.017173,0.097888,0.000569,0.143708,0.705702,1.0,0.9227088438456746,0.010553955014681444,0.0,0.028383089999999993,0.30689527,0.0011332699999999998,0.26483945,0.8188114100000001,3.72,0.9687201824491666,0.03127981755083338,0.0,0.028612,0.32237400000000005,0.000841,0.26087499999999997,0.819737,2.0,0.9769468365899836,0.023053163410016453,0.0,0.0036479991059026684,0.11567427319970461,0.0004905642567493069,0.0575307952567689,0.05528829671018117,2.933884245786934,0.01815339564358769,0.018153395643587658,0.0,0.8468475749616867,0.6322110657468035,0.6197720479327947,0.6995124870046654,0.7376934990096681,0.6264891867159997,0.10595364797342904,0.34562396999060735,0.5176516571296976,0.1994524388406763,0.413826598852728,0.45971767313570155,0.4603489224495542,0.6264671483875999,0.19429501320984802,-0.4022485805874255,-0.3774410561522957,-0.5302944614482258,-0.6191471640988284,-0.2890635281036656,-0.5454137180428454,0.40224858058742646,0.37744105615229795,0.5302944614482283,0.6191471640988321,0.28906352810366587,0.5454137180428553,-1.0000000000000002,,,,,,,,,0.028113966727636875,0.2806219236978641,0.0010450231380094363,0.2583979592990566,0.8169389725934009,2.4884306233605487,0.9685504602354649,0.026356512812050162,0.0,0.02779973099102839,0.25045356032424887,0.000976726747040061,0.25168572010936835,0.8150437106743302,1.715686274509804,0.9683794213006407,0.022388449554734957,0.0,3.7062425759705153,4.591307242376893,3.2657553404804913,4.494266637098501,3.2538963875111233,0.915594938493882,3.828061159056296,3.828061159056296,0.0,0.1111111111111111,10,0,0,0,0,0,0,0,0,0.002845500000000001,0.1794855,0.0007195,0.08570749999999999,0.08760975000000004,6.0,0.02788300819605838,0.027883008196058434,0.0,0.6,0.99,0.45,0.92,0.41,0.03,0.58,0.58,0.01,0.009791569966624671,2,2,67.54222016544084,71.84685213040066,0.0,0.0,0.0,0.0,0.02857142857142857,1.0,0.03682719546742197,0.05555555555555555,0.0,0.0,-0.018297829683351984,0.0
0.03909,0.59402,0.002484,0.556447,0.876316,7.0,0.9894460449853186,0.07964866784107474,0.0,0.017173,0.097888,0.000569,0.143708,0.555263,1.0,0.9203513321589252,0.010553955014681444,0.0,0.028565589999999995,0.34970694,0.00123188,0.31312277,0.77123682,2.22,0.9693356546227879,0.030664345377212094,0.0,0.028672,0.345433,0.000841,0.2676075,0.775877,2.0,0.9687910716305933,0.031208928369406665,0.0,0.0038200270481220204,0.14734492115104092,0.000547502322858409,0.12078076817718879,0.07469531134466449,1.9928153781304305,0.016221271026623484,0.016221271026623442,0.0,0.7539140578366013,0.638149120908321,0.7305665185026378,0.5877017404715719,0.865874248203672,0.806349165940418,-0.4357898634048317,-0.6763625575837001,-0.5870099699524395,-0.8295509837270562,0.18279086948710532,0.17794798248466986,0.01485557230206042,0.10690229972284292,-0.03530611324455844,-0.2249890238588221,-0.30108938466915663,-0.4174024304005267,-0.5306589988279526,0.4527022350402447,-0.20663924160422875,0.224989023858819,0.3010893846691526,0.4174024304005212,0.5306589988279481,-0.4527022350402411,0.20663924160423527,-1.0000000000000002,,,,,,,,,0.028281211439040502,0.3139981981564514,0.0011230735474343574,0.2923179394889818,0.7674771509491567,1.7088546477796704,0.9692003970880306,0.026443220445939317,0.0,0.027955581011182947,0.2738127468576921,0.001033941537666942,0.27426300102610485,0.7635299666745202,1.4492753623188408,0.9690642499039316,0.022727091731040205,0.0,3.7530638882417566,4.591307242376893,3.970780790594613,4.508129580709697,3.5419927740054336,0.995242933910141,3.6579353035909596,3.6579353035909596,0.0,0.1111111111111111,18,0,0,0,1,14,1,1,0,0.0022219999999999983,0.1898615,0.0010014999999999998,0.16940749999999996,0.11206150000000015,1.0,0.02553931049865088,0.02553931049865063,0.0,0.63,0.99,0.67,0.93,0.52,0.03,0.52,0.52,0.01,0.00875979714153988,3,3,51.83278665119371,61.3521770787854,0.0,0.0,0.0,0.0,0.045454545454545456,1.0,0.0691489361702129,0.08695652173913043,0.0,0.0,0.0007489794106906984,0.0
0.03909,0.59402,0.002484,0.608752,0.876316,3.0,0.9891561899128548,0.07964866784107474,0.0,0.020295,0.129128,0.000569,0.194718,0.503509,1.0,0.9203513321589252,0.010843810087145214,0.0,0.028910250000000005,0.38772242,0.0013458900000000004,0.35863804999999993,0.73504823,1.88,0.9613384233639448,0.038661576636055316,0.0,0.028552,0.365442,0.0012929999999999999,0.3122735,0.732018,2.0,0.9639318932969246,0.0360681067030753,0.0,0.0030188800564869326,0.13922396398022602,0.0005556913956250512,0.12449410517247171,0.08420684231404313,0.7146377199022388,0.01823587860686141,0.01823587860686138,0.0,0.6167948429682792,0.6882860669379187,0.7110723030504086,0.429300507760142,0.8246130266249992,0.7901165502207437,-0.17777022877770546,-0.6345530332959571,-0.46578504858062086,-0.7772328529286086,-0.21898262994409787,0.13038927005031037,0.320482790288191,0.5438252821646355,-0.47470888644063564,0.27315630256945317,-0.1013730917593399,-0.13170800053730167,-0.3256563478066527,0.48122676169631934,-0.5690618557457814,-0.273156302569453,0.10137309175934162,0.13170800053730541,0.3256563478066574,-0.4812267616963235,0.569061855745788,-1.0000000000000002,,,,,,,,,0.0287539270589166,0.3593786510269246,0.0012313988415387689,0.3380246791721929,0.7301553738198274,1.737475338005482,0.9611664112005336,0.03400315219878049,0.0,0.028595645736026003,0.3275822501385114,0.0011275107239629833,0.3192938754322646,0.7251372418281917,1.5957446808510638,0.9609936226707312,0.029250063541796545,0.0,3.7689010900213873,4.591307242376893,4.021271104269329,4.563581355154496,3.8207135955361067,1.038811757145593,3.7845362967934877,3.7845362967934877,0.0,0.2222222222222222,10,0,0,0,0,0,0,0,0,0.0027095000000000036,0.21061399999999997,0.0011029999999999998,0.25381925,0.14550400000000008,1.0,0.02808209962819086,0.028082099628190724,0.0,0.64,0.99,0.71,0.97,0.63,0.03,0.57,0.57,0.01,0.007654671717171717,5,3,45.66793946805322,57.70517707672971,0.0,0.0,0.0,0.0,0.05555555555555555,1.0,0.08798283261802575,0.10526315789473684,0.014421964160270986,0.0,0.013770478482071998,0.020246706566046276
0.03909,0.59402,0.002484,0.608752,0.857018,4.0,0.9891561899128548,0.07964866784107474,0.0,0.020295,0.129128,0.000737,0.216727,0.503509,1.0,0.9203513321589252,0.010843810087145214,0.0,0.02883787,0.43765549,0.00150021,0.4253832500000001,0.6920701699999999,2.5,0.9527608560866102,0.04723914391338981,0.0,0.028596999999999997,0.483264,0.0017335,0.43682,0.680263,2.5,0.9589292413399848,0.04107075866001516,0.0,0.0030651539604253345,0.14708941843272985,0.0005242459962130895,0.11553089140089921,0.0730450016351557,0.5773502691896257,0.014522041746628448,0.014522041746628453,0.0,0.6987326352706318,0.77447179332558,0.7483244648050947,0.6475270158499024,0.8764684243470101,0.8433244673882833,-0.3622582856878094,-0.7241058859148245,-0.44213772606176605,-0.7546046057139711,-0.13510784621310518,0.06071094673448221,0.03739402131823821,0.18196132723259667,-0.1526378190433003,0.3796192732373653,0.1961327072170692,0.41080005086515076,0.32451974175922704,0.009177444371842326,-0.05306820165307987,-0.3796192732373665,-0.1961327072170712,-0.41080005086515275,-0.3245197417592282,-0.0091774443718419,0.05306820165308573,-1.0000000000000002,,,,,,,,,0.028676078600729352,0.4043276391942169,0.0013985235211544608,0.40836892727510177,0.6883415557546011,2.4297064132282125,0.952650769852257,0.044928400838284234,0.0,0.028512240971246283,0.3613764877567201,0.0012941858498629404,0.39039308759752744,0.6846869837150107,2.3529411764705883,0.9525401618346937,0.04219895506618733,0.0,3.9083540040246705,4.549718411543298,3.682084159424117,4.549718411543298,3.9710518112621793,0.8610913282941182,3.649997056107825,3.649997056107825,0.0,0.2222222222222222,6,0,0,0,10,0,0,0,0,0.0029720000000000024,0.21106049999999993,0.0011232500000000001,0.21478525000000004,0.07324574999999989,1.0,0.021112450661651905,0.02111245066165182,0.0,0.64,0.96,0.63,0.96,0.71,0.04,0.55,0.55,0.01,0.0079007900790079,8,3,51.48998578599827,61.96201455240367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032295131655166003,0.0
0.034826,0.605475,0.002235,0.608752,0.846491,4.0,0.9700156686560368,0.09642504582311949,0.0,0.020295,0.150402,0.000821,0.259451,0.503509,2.0,0.9035749541768804,0.029984331343963194,0.0,0.029153659999999998,0.45755287999999994,0.0015521,0.44803471,0.6704341999999999,3.12,0.9523242272374314,0.04767577276256863,0.0,0.028657,0.4909255,0.001775,0.46595050000000005,0.664912,3.0,0.9586900639375155,0.04130993606248442,0.0,0.003134629439282443,0.13857518151911677,0.000527330393050072,0.11183173306729284,0.06609671898854363,0.7146377199022388,0.015254804688236008,0.015254804688235995,0.0,0.7606453833863329,0.8041089461237145,0.7356071656199087,0.7440261322093547,0.866678199227838,0.8419160655084083,-0.46401758851290315,-0.6634022177918413,-0.4076059940530337,-0.6960439857752138,0.40604742905029645,-0.07080154140336241,0.2505563876490594,0.14852271647083476,0.04294938658168872,0.49679767247932793,0.3796041801905559,0.5731635533868835,0.5129624319554091,-0.12335670662448721,0.1832667325091186,-0.49679767247932394,-0.37960418019055675,-0.5731635533868824,-0.5129624319554091,0.12335670662448778,-0.18326673250910733,-0.9999999999999999,,,,,,,,,0.02898219585974269,0.4294949803398517,0.0014501861640137084,0.4328527913392835,0.6672473528618864,3.033076740494942,0.9522019354240195,0.045559553330349944,0.0,0.028805275930050313,0.3929373477287283,0.0013428064802057014,0.4167311255402498,0.6640832630823607,2.941176470588235,0.9520782984455173,0.04375075040421706,0.0,3.9233592336471865,4.549718411543298,3.7760993353616445,4.461308268438458,3.827368944365877,1.038811757145593,3.7532239191952845,3.7532239191952845,0.0,0.2222222222222222,6,0,0,0,5,0,1,1,0,0.0028080000000000015,0.17617574999999996,0.00109925,0.20132025000000003,0.06633725000000001,1.0,0.021477044867906248,0.021477044867906227,0.0,0.66,0.96,0.65,0.9,0.64,0.03,0.58,0.58,0.01,0.008044517026552954,4,4,34.44527206979781,51.54671827811086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008105649237418341,0.0
