max_nswprice,max_nswdemand,max_vicprice,max_vicdemand,max_transfer,max_weekday,max_predict_proba_0,max_predict_proba_1,max_prediction,min_nswprice,min_nswdemand,min_vicprice,min_vicdemand,min_transfer,min_weekday,min_predict_proba_0,min_predict_proba_1,min_prediction,mean_nswprice,mean_nswdemand,mean_vicprice,mean_vicdemand,mean_transfer,mean_weekday,mean_predict_proba_0,mean_predict_proba_1,mean_prediction,median_nswprice,median_nswdemand,median_vicprice,median_vicdemand,median_transfer,median_weekday,median_predict_proba_0,median_predict_proba_1,median_prediction,std_nswprice,std_nswdemand,std_vicprice,std_vicdemand,std_transfer,std_weekday,std_predict_proba_0,std_predict_proba_1,std_prediction,corr_nswdemand_nswprice,corr_vicprice_nswprice,corr_vicprice_nswdemand,corr_vicdemand_nswprice,corr_vicdemand_nswdemand,corr_vicdemand_vicprice,corr_transfer_nswprice,corr_transfer_nswdemand,corr_transfer_vicprice,corr_transfer_vicdemand,corr_weekday_nswprice,corr_weekday_nswdemand,corr_weekday_vicprice,corr_weekday_vicdemand,corr_weekday_transfer,corr_predict_proba_0_nswprice,corr_predict_proba_0_nswdemand,corr_predict_proba_0_vicprice,corr_predict_proba_0_vicdemand,corr_predict_proba_0_transfer,corr_predict_proba_0_weekday,corr_predict_proba_1_nswprice,corr_predict_proba_1_nswdemand,corr_predict_proba_1_vicprice,corr_predict_proba_1_vicdemand,corr_predict_proba_1_transfer,corr_predict_proba_1_weekday,corr_predict_proba_1_predict_proba_0,corr_prediction_nswprice,corr_prediction_nswdemand,corr_prediction_vicprice,corr_prediction_vicdemand,corr_prediction_transfer,corr_prediction_weekday,corr_prediction_predict_proba_0,corr_prediction_predict_proba_1,gmean_nswprice,gmean_nswdemand,gmean_vicprice,gmean_vicdemand,gmean_transfer,gmean_weekday,gmean_predict_proba_0,gmean_predict_proba_1,gmean_prediction,hmean_nswprice,hmean_nswdemand,hmean_vicprice,hmean_vicdemand,hmean_transfer,hmean_weekday,hmean_predict_proba_0,hmean_predict_proba_1,hmean_prediction,entropy_nswprice,entropy_nswdemand,entropy_vicprice,entropy_vicdemand,entropy_transfer,entropy_weekday,entropy_predict_proba_0,entropy_predict_proba_1,entropy_prediction,prop_pca,nr_outliers_nswprice,nr_outliers_nswdemand,nr_outliers_vicprice,nr_outliers_vicdemand,nr_outliers_transfer,nr_outliers_weekday,nr_outliers_predict_proba_0,nr_outliers_predict_proba_1,nr_outliers_prediction,iqr_nswprice,iqr_nswdemand,iqr_vicprice,iqr_vicdemand,iqr_transfer,iqr_weekday,iqr_predict_proba_0,iqr_predict_proba_1,iqr_prediction,uniqueness_ratio_nswprice,uniqueness_ratio_nswdemand,uniqueness_ratio_vicprice,uniqueness_ratio_vicdemand,uniqueness_ratio_transfer,uniqueness_ratio_weekday,uniqueness_ratio_predict_proba_0,uniqueness_ratio_predict_proba_1,uniqueness_ratio_prediction,attr_sparsity_,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,kmenas_compactness,psi_nswprice,psi_nswdemand,psi_vicprice,psi_vicdemand,psi_transfer,psi_weekday,psi_predict_proba_0,psi_predict_proba_1,psi_prediction,psi_drift_flag,dc_accuracy,dc_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,distance_class_1,distance_class_0,u_detect_drift_flag,recall,precision,kappa,f1-score,last_recall,last_precision,last_kappa,last_f1-score,meta_predict_recall,meta_predict_precision,meta_predict_kappa,meta_predict_f1-score
0.090309,0.617673,0.006049,0.614707,0.860526,7.0,1.0,1.0,1.0,0.027981,0.141327,0.001572,0.171414,0.376316,5.0,0.0,0.0,0.0,0.05977087999999999,0.43770745,0.0038687699999999997,0.4290730300000001,0.5980745500000001,6.0,0.7051621657909696,0.2948378342090303,0.24,0.056173,0.474412,0.003687,0.46750400000000003,0.5605265,6.0,0.7283236994219653,0.27167630057803466,0.0,0.019712132789136888,0.1237213891371568,0.0013204085750825444,0.1225085634291903,0.12846901589306595,0.7247430753394787,0.3501766091647308,0.3501766091647308,0.42923469599092784,0.6538217228647106,0.9842508628850101,0.6979161601977395,0.534929414496727,0.8256029446353587,0.637020742912116,-0.2545572495725035,-0.7451852900732402,-0.3719798794990584,-0.9091291742201764,-0.21808947415781024,-0.5058075210519513,-0.3174836391761157,-0.7727990223214083,0.7627481230725593,-0.8431634482021335,-0.5042381734862922,-0.8340109341510612,-0.45580698722490415,0.1995616523175912,0.31373013505188607,0.8431634482021335,0.5042381734862921,0.8340109341510611,0.45580698722490437,-0.19956165231759146,-0.3137301350518866,-1.0000000000000002,0.6935897952606548,0.39839558801404373,0.6975885384423153,0.4150206680805982,-0.23087099254440213,-0.35717297925796526,-0.9128049914145153,0.9128049914145157,0.056455364728670014,0.41401722292866455,0.0036352156880212795,0.40790812862942477,0.5849539210363669,5.9562139814520965,0.0,0.0,0.0,0.05318261421549911,0.38233244356805823,0.003398731544896586,0.38286188587868586,0.5725290740444607,5.912162162162162,0.0,0.0,0.0,4.365831143194236,4.535855467932095,4.549718411543298,4.591307242376893,4.516760042883252,1.052783500981133,1.451172096545465,1.451172096545465,0.5510799280869728,0.2222222222222222,0,11,0,0,0,0,0,0,24,0.033723500000000003,0.12113249999999998,0.0021565,0.20177349999999994,0.23048249999999992,2.0,0.4620253164556962,0.4620253164556962,0.0,0.89,0.95,0.96,0.99,0.94,0.03,0.08,0.08,0.02,0.008451865594722737,4,3,143.83881492125778,113.50453401753344,2.464161058719099,0.32599740994049864,0,0,0,3.63458285965962,0.02560093614543368,0.0167793880136062,0.11396104562825601,1,0.9949999999999999,1,0.5579548263523593,0,0.196,0.001128817876338526,0.196,0.001128817876338526,0,0.04832198226318613,0.06293836662794426,1,0.4888888888888889,0.9166666666666666,0.47257383966244737,0.6376811594202898,0.07246376811594203,0.625,-0.01576713159490617,0.12987012987012986,0.46027139631875047,0.8054999174708317,0.4088350363963732,0.5643685844584018
0.090309,0.617673,0.005958,0.590886,0.860526,7.0,1.0,0.8409090909090909,1.0,0.027981,0.101904,0.001572,0.128949,0.417544,1.0,0.1590909090909091,0.0,0.0,0.05232372999999999,0.38376371,0.003342550000000001,0.34700935,0.6447719399999999,6.08,0.8377169013690956,0.16228309863090457,0.1,0.045184,0.3940045,0.0030169999999999997,0.32289,0.628728,6.0,1.0,0.0,0.0,0.017914885211987457,0.13317656461188712,0.0011714673814313293,0.12687559428486983,0.12071531987633073,1.5806915760469713,0.2655788745256627,0.26557887452566264,0.30151134457776363,0.7256338853324206,0.9773601751268052,0.770366416071888,0.6264371100059313,0.8228792489731686,0.7225067762099806,-0.2956233692798394,-0.6887730873257676,-0.42746983192112853,-0.8219110218985043,0.06170459491002778,0.24777353986967493,0.018691789288843817,0.015386142546428014,0.15436017861522408,-0.8741519432605647,-0.5881437922316286,-0.8463003760312948,-0.4987119572405194,0.16366096482557954,-0.054916606122826034,0.8741519432605651,0.5881437922316285,0.8463003760312943,0.49871195724051887,-0.16366096482557937,0.0549166061228259,-1.0,0.6348126553643337,0.42015933264023075,0.6294494461505876,0.38708145463345617,-0.16405497295513505,0.025432863197072966,-0.8560479893535077,0.8560479893535078,0.0495091005335083,0.35608771272188217,0.003152427674414287,0.32354458170370387,0.6333897723549902,5.598009219430106,0.7565486816207482,0.0,0.0,0.04698746805429344,0.32324932685208063,0.002979232038802268,0.3006097734258804,0.6219653841347115,4.506437768240344,0.6072090235212626,0.0,0.0,4.530622986494452,4.563581355154496,4.535855467932095,4.591307242376893,4.516760042883252,0.915594938493882,1.1476271851939372,1.1476271851939372,0.3250829733914482,0.2222222222222222,0,0,0,0,0,8,10,10,10,0.02964,0.19610975000000003,0.0015437499999999995,0.21789225,0.2093202500000001,1.0,0.2716763005780347,0.27167630057803466,0.0,0.95,0.97,0.95,0.99,0.94,0.03,0.07,0.07,0.02,0.008227435646790486,17,3,168.8961368071785,120.24346651087208,2.411769287789046,0.33991560604895454,0,0,0,4.92000565078463,0.1555758130609058,0.2941179658414336,0.5254191188341419,1,0.9949999999999999,1,0.20350616888716766,0,0.435,7.440710140402279e-17,0.435,7.440710140402279e-17,1,0.020383694044317776,0.3127412209397138,1,0.29411764705882354,1.0,0.3548387096774194,0.45454545454545453,0.047619047619047616,0.5,-0.025390625,0.08695652173913043,0.3725598616054282,0.9085452779479015,0.41112058343968977,0.4627090664849278
0.085535,0.599226,0.005681,0.553858,0.923684,7.0,1.0,1.0,1.0,0.021226,0.085391,0.001215,0.030295,0.417544,1.0,0.0,0.0,0.0,0.04533474999999999,0.32905381999999994,0.00284277,0.25436043,0.7184649300000001,4.58,0.8966138571278154,0.10338614287218456,0.05,0.041912000000000005,0.33152349999999997,0.0026405,0.232004,0.757456,6.0,1.0,0.0,0.0,0.01579590977000442,0.12400779158368325,0.0010080057204323012,0.11500570926313294,0.1316450882630375,2.8362017565822795,0.21366063534656998,0.21366063534656993,0.21904291355759026,0.7372195343097642,0.9684196655542531,0.7827041138956287,0.6516361697988458,0.832816797245884,0.7493786765596685,-0.32322655024723057,-0.5836868753738411,-0.457642876543308,-0.8420732274023347,0.3773509742939441,0.47325342182733277,0.3589890654300333,0.49918140187825033,-0.3881912275128874,-0.7696865054497373,-0.48517734560663556,-0.7279566773716214,-0.3747295494241022,0.11156441084623087,-0.14403194421939558,0.7696865054497375,0.48517734560663583,0.7279566773716215,0.37472954942410247,-0.11156441084623094,0.1440319442193958,-0.9999999999999998,0.48469115724316497,0.2901295458563809,0.476106833966279,0.2361303120849684,-0.08734288013292203,0.06666261301213926,-0.8302330879443955,0.8302330879443954,0.042849827131524014,0.301271900206426,0.0026771395898865505,0.22746796243713574,0.7053575094221545,3.270304818523065,0.0,0.0,0.0,0.040608294903570374,0.26792598892622665,0.002522636503310056,0.19558280131159053,0.6910798419811838,2.119071644803229,0.0,0.0,0.0,4.591307242376893,4.549718411543298,4.508129580709697,4.591307242376893,4.535855467932095,0.995242933910141,1.013583167716973,1.013583167716973,0.1985152433458726,0.1111111111111111,0,0,2,2,0,0,25,25,5,0.021714000000000004,0.1780715,0.0012590000000000001,0.14390275000000002,0.2129382500000001,6.0,0.08837362059905407,0.08837362059905411,0.0,0.99,0.96,0.93,0.99,0.95,0.03,0.07,0.07,0.02,0.008227435646790486,2,2,225.71293764090476,122.09961555218122,2.527842329794765,1.2303487346973014,0,0,0,4.440556502067177,0.29725893530571573,0.621368186389935,0.8727085314001928,1,0.9949999999999999,1,0.06341372967220682,0,0.435,7.440710140402279e-17,0.435,7.440710140402279e-17,1,0.5641281311670976,0.9059602847524574,1,0.15625,1.0,0.20118343195266264,0.2702702702702703,0.1,0.5,0.0,0.16666666666666666,0.23869936384864415,0.8334215307732665,0.20517794235102385,0.35115813108594335
0.085535,0.559506,0.005299,0.447178,0.923684,7.0,1.0,1.0,1.0,0.021226,0.085391,0.001215,0.030295,0.482018,1.0,0.0,0.0,0.0,0.04309146,0.30673459,0.002606180000000001,0.22612897000000004,0.73685528,3.12,0.9123611752263246,0.08763882477367516,0.04,0.040741,0.316498,0.0025859999999999998,0.22799049999999998,0.760088,2.0,1.0,0.0,0.0,0.014041491983389656,0.10884811122771172,0.0008477001015820525,0.08632084627285413,0.11207865730438214,2.701589505936433,0.20390422135856248,0.20390422135856254,0.1969463855669324,0.522069767192515,0.884996507858161,0.6795948470024434,0.4732851770961789,0.7894741316945126,0.6719140030396356,-0.15566912659751989,-0.4477994008097041,-0.360415483437079,-0.7939335468778218,0.3075737876582454,0.45647934096396464,0.3282623839870411,0.2943198537093782,-0.2854210235993806,-0.6690331419344326,-0.281415011739355,-0.5934893487567534,-0.22626162357803123,-0.004010810179298359,-0.12425522565466392,0.6690331419344322,0.2814150117393548,0.5934893487567525,0.22626162357803123,0.004010810179298513,0.12425522565466288,-1.0000000000000002,0.34399261887294397,0.13980938710732413,0.35323154016655606,0.12196383414451863,0.02506360801868476,0.08580959746166988,-0.8379140631699585,0.8379140631699583,0.04103033526851602,0.28327365148075184,0.0024789356255971624,0.20679181468406668,0.7277687249192301,2.141102072899892,0.0,0.0,0.0,0.03914901786214013,0.25450463327197564,0.0023596621558485543,0.1815086905129759,0.7180156873073251,1.5981735159817352,0.0,0.0,0.0,4.544485930105652,4.563581355154496,4.535855467932095,4.591307242376893,4.48380167422321,1.038811757145593,1.0435258575464113,1.0435258575464113,0.167944147734173,0.1111111111111111,4,0,3,0,0,0,20,20,4,0.01697725,0.14050875,0.0010577499999999999,0.11341275,0.15635975000000002,6.0,0.027272727272727226,0.02727272727272727,0.0,0.96,0.97,0.95,0.99,0.92,0.03,0.06,0.06,0.02,0.00841407969717542,3,2,208.40800653221785,117.95790028926604,3.0643267939346743,1.7723422604811239,0,0,0,3.1612621503239726,0.4095762481940578,0.7837019867207969,0.9810982083456697,1,1.0,1,0.21352018797998018,0,0.435,7.440710140402279e-17,0.435,7.440710140402279e-17,1,0.8573226249067012,0.8008856054048449,1,0.09302325581395349,1.0,0.10468319559228656,0.1702127659574468,0.3333333333333333,0.6363636363636364,0.2091388400702987,0.4375,0.11646642816082692,0.8030923873937148,0.06055805722212982,0.22075889824609654
0.087426,0.56144,0.005827,0.510357,0.923684,7.0,1.0,1.0,1.0,0.021226,0.085391,0.001215,0.030295,0.382456,1.0,0.0,0.0,0.0,0.0488714,0.33733710999999994,0.0030775399999999997,0.27720869000000004,0.6692938600000001,1.64,0.8624663825017024,0.13753361749829762,0.04,0.0439235,0.3365815,0.0027359999999999997,0.2703265,0.687281,2.0,1.0,0.0,0.0,0.01905651779588943,0.13449503246715586,0.0013519377146312711,0.13114827121121653,0.16037003136011682,0.9376523445243014,0.23233068743416954,0.23233068743416954,0.19694638556693236,0.6824247143413482,0.9513159459135098,0.7721518407321237,0.7380641518459498,0.8943869694556128,0.8269810819576922,-0.5762391338851929,-0.7395104203093382,-0.6765710104025026,-0.8953858929470975,0.31126715183606884,0.30985373250585874,0.3064010019206496,0.37962901907733887,-0.4768854314323352,-0.6498477597443049,-0.43756498532391663,-0.6296536731387856,-0.495839611782738,0.3638104966236943,-0.14160573759512554,0.6498477597443049,0.437564985323917,0.6296536731387857,0.49583961178273833,-0.36381049662369447,0.14160573759512576,-1.0,0.10898537282846497,0.07452479681640983,0.13110333338040064,0.14001127574559943,-0.09481582621598433,0.024067313944231422,-0.7615744761208593,0.7615744761208589,0.0454480130049529,0.3049974336467407,0.00281030211960432,0.24156661224967046,0.6493604070908807,1.4823091308264957,0.0,0.0,0.0,0.042360860214779354,0.2668911230192749,0.002577609011658238,0.19966274408763002,0.6290429351857525,1.3707571801566583,0.0,0.0,0.0,4.521992524320895,4.591307242376893,4.577444298765695,4.605170185988092,4.497664617834408,0.8610913282941182,1.4372964746305923,1.4372964746305923,0.167944147734173,0.3333333333333333,0,0,0,0,0,2,4,4,4,0.024363749999999997,0.21370175,0.0018134999999999998,0.2068875,0.3201750000000001,1.0,0.2716763005780347,0.27167630057803466,0.0,0.94,0.99,0.98,1.0,0.93,0.04,0.07,0.07,0.02,0.008117244590190482,5,4,112.22507847404961,96.48994381926319,2.7994188888994733,1.044392310970483,0,0,0,3.4571343262258667,0.1627665443227833,0.6105745183257448,0.9810982083456697,1,0.99,1,0.11872885109021203,0,0.435,7.440710140402279e-17,0.435,7.440710140402279e-17,1,0.025717447109520834,0.11176132731016485,1,0.05555555555555555,0.75,0.031296572280179014,0.10344827586206896,0.6571428571428571,0.71875,0.5291479820627802,0.6865671641791045,0.04600052629938474,0.7539625140651215,-0.03202705316296578,0.11857409226963113
0.126786,0.57349,0.008247,0.510357,0.858333,3.0,1.0,1.0,1.0,0.023838,0.116186,0.001454,0.08985,0.382456,1.0,0.0,0.0,0.0,0.05816077,0.38834129999999994,0.003709020000000001,0.32844119,0.6156929900000001,2.12,0.8056518578552025,0.19434814214479737,0.05,0.049327499999999996,0.4009965,0.003058,0.32677350000000005,0.59057,2.0,0.9727272727272728,0.02727272727272727,0.0,0.023748074631517846,0.1361080924415992,0.0016610417199924739,0.12701510818618938,0.13382194521837665,0.7146377199022388,0.2477235407207723,0.2477235407207723,0.2190429135575903,0.7219261919557817,0.9634731848096979,0.802369636843199,0.7318056069830342,0.9545682624626309,0.8103324139223004,-0.4353303427055556,-0.7964432875194003,-0.5404881382177606,-0.8393959911827178,0.4561147223009885,0.2681433547069508,0.4514805598785901,0.25658514447154773,-0.30993155540016104,-0.6691223452123378,-0.47250489831362763,-0.651657929890991,-0.5155566519408981,0.3034387349855963,-0.1914169933758002,0.6691223452123378,0.47250489831362746,0.6516579298909909,0.5155566519408983,-0.30343873498559665,0.19141699337580007,-1.0000000000000002,0.139736970339024,0.05099968566247054,0.1518013453625736,0.10376662972170861,-0.020237669338102365,-0.0387169299689751,-0.7498695808205699,0.7498695808205699,0.05352020900652797,0.3597575828768802,0.003351483138906544,0.29884838186540663,0.6013209162622059,1.982317429109487,0.0,0.0,0.0,0.04928019655283987,0.32666558282576447,0.0030308752507085266,0.26493193432974776,0.5872390085970345,1.8292682926829267,0.0,0.0,0.0,4.385778813887027,4.563581355154496,4.563581355154496,4.563581355154496,4.48380167422321,1.038811757145593,1.6012712441035506,1.6012712441035506,0.1985152433458726,0.3333333333333333,0,0,0,0,0,0,5,5,5,0.040718750000000005,0.22422625000000007,0.0031127500000000005,0.23841225,0.24517550000000005,1.0,0.3287671232876712,0.3287671232876712,0.0,0.88,0.97,0.97,0.97,0.92,0.03,0.07,0.07,0.02,0.008643132354472562,5,3,159.9923134692796,119.67005603341197,1.7929739092338832,0.8656553665784611,0,0,0,4.931349044673626,0.08007855023109019,0.5091553841693645,0.8727085314001928,1,0.99,1,0.21726156146070197,0,0.3825,5.230693918838779e-13,0.3825,5.230693918838779e-13,1,0.049088858185031115,0.06880690861201415,1,0.06349206349206349,0.8,0.027552674230145957,0.11764705882352941,0.7,0.7777777777777778,0.576271186440678,0.7368421052631579,0.08210040916922928,0.6749216431571912,0.027302739627962723,0.13146455183742634
0.126786,0.57349,0.008247,0.518902,0.831579,4.0,1.0,1.0,1.0,0.023838,0.141178,0.00156,0.101502,0.382456,2.0,0.0,0.0,0.0,0.060096649999999995,0.42127044999999996,0.0039476699999999995,0.35627394,0.5744518,2.76,0.8031969825076212,0.1968030174923789,0.03,0.050048499999999996,0.450387,0.003195,0.384386,0.5497805,3.0,0.7283236994219653,0.27167630057803466,0.0,0.02445500135060476,0.12868003170572098,0.0016318357268717185,0.12436580086196031,0.11430618376823087,0.6834257143762642,0.2230406793998832,0.2230406793998832,0.1714466079977653,0.7315157397527418,0.9872216535191868,0.7604268378813503,0.7112577846609083,0.9645410180129889,0.7477588403166731,-0.2771711154481294,-0.7341676633184575,-0.33443181853185017,-0.791907976865372,-0.23557859294466227,-0.4337222541365763,-0.23909294486479654,-0.42794062083536544,0.5050136457050214,-0.7396741530187677,-0.5429465170263175,-0.7346771060187175,-0.5605684605124422,0.24443529914955647,0.20442110456048554,0.7396741530187674,0.5429465170263172,0.7346771060187172,0.5605684605124422,-0.2444352991495565,-0.20442110456048548,-0.9999999999999998,0.20251771914728411,0.1204674670277511,0.2073468925392653,0.16268001025442697,-0.07601417736419601,-0.11034548362551516,-0.6364952278137528,0.6364952278137527,0.05513340723506237,0.39535973413069414,0.003610093589506592,0.32748410069746314,0.5638433677535178,2.677305926814378,0.0,0.0,0.0,0.05043097572067535,0.36214848628738966,0.0032918659496908075,0.2908802794256505,0.5539215766811676,2.5974025974025974,0.0,0.0,0.0,4.427367644720624,4.549718411543298,4.521992524320895,4.549718411543298,4.521992524320895,0.995242933910141,1.6017760237386314,1.6017760237386314,0.13474216817976675,0.3333333333333333,0,0,0,0,0,0,3,3,3,0.04386299999999999,0.17078250000000006,0.0029909999999999997,0.18688499999999997,0.15427600000000002,1.0,0.3287671232876712,0.3287671232876712,0.0,0.91,0.96,0.94,0.96,0.94,0.03,0.08,0.08,0.02,0.00852790197052492,11,3,154.5985294527275,108.7056352467009,1.379869203308962,0.8829831637572546,0,0,0,3.9734307218984206,0.10248769362349004,0.7195571089040986,1.1177415653547076,1,0.99,1,0.1740262852440685,0,0.3825,5.230693918838779e-13,0.3825,5.230693918838779e-13,1,0.0256813751014321,0.0633360016740172,1,0.04,0.6666666666666666,0.020000000000000018,0.07547169811320754,0.627906976744186,0.8709677419354839,0.5775242923531897,0.7297297297297297,0.07399495687309823,0.8273267008083584,0.006817344984275945,0.13644286820506624
0.150414,0.592978,0.009884,0.518902,0.827632,4.0,1.0,1.0,1.0,0.023898,0.141178,0.00156,0.105645,0.335088,2.0,0.0,0.0,0.0,0.06439861,0.43924126999999996,0.00422831,0.36252974999999993,0.5837763800000001,3.36,0.799440713357263,0.200559286642737,0.07,0.0516395,0.45708150000000003,0.003307,0.4080785,0.580921,3.0,0.8846153846153846,0.11538461538461539,0.0,0.0305248238198061,0.13335262024557562,0.0019751372216490265,0.11606071142732875,0.10860334765212387,0.6279677016721754,0.2698999792642624,0.2698999792642624,0.2564323999762428,0.7294376555750391,0.9945266319758365,0.7436715710063062,0.6428231305763412,0.9671280498643852,0.66155789551949,0.07797202056056753,-0.45896796913591165,0.05031734273078078,-0.5701857881832842,0.09988189112598832,0.05676008747373193,0.09817291247482877,0.03982506506859306,0.24637194314704672,-0.7545677969777379,-0.48937553651523963,-0.744969759173403,-0.44381919444674917,-0.049174925140048904,-0.1580294723973793,0.7545677969777379,0.48937553651523963,0.7449697591734029,0.443819194446749,0.04917492514004883,0.15802947239737916,-1.0,0.5652187383890203,0.25205552883541676,0.5549557682602954,0.19917036687302284,0.10673104448771319,0.21829000216097583,-0.8167203166236394,0.8167203166236394,0.05791250418889519,0.4124205408152627,0.0038112291953347824,0.33745974844883125,0.5734970465619564,3.2961502346127554,0.0,0.0,0.0,0.0523306829430014,0.3774648137299072,0.0034485405712976844,0.3042599716580682,0.562895988683908,3.2258064516129035,0.0,0.0,0.0,4.251529613568733,4.563581355154496,4.516760042883252,4.508129580709697,4.469938730612011,0.915594938493882,1.728386524187801,1.728386524187801,0.25363894692169137,0.3333333333333333,0,0,0,0,0,0,7,7,7,0.045964250000000005,0.18234899999999998,0.0029882499999999996,0.16694725,0.1377195,1.0,0.3287671232876712,0.3287671232876712,0.0,0.85,0.97,0.94,0.93,0.91,0.03,0.09,0.09,0.02,0.008877923282933723,5,3,164.86403782734973,119.62705232642405,0.6826400079344827,1.1930508520456062,0,0,0,4.1125524904937505,0.07548240227348388,0.3790185048718099,0.7056365705181403,1,0.975,1,0.26723581307560784,0,0.3825,5.230693918838779e-13,0.3825,5.230693918838779e-13,1,0.014334272021764176,0.05403338594392324,1,0.13333333333333333,0.8571428571428571,0.12472647702407003,0.23076923076923078,0.4897959183673469,1.0,0.4947453516572353,0.6575342465753424,0.20695823195743684,0.9391020038474434,0.20727607528293324,0.40311219084184274
0.150414,0.611871,0.009884,0.522786,0.827632,5.0,1.0,1.0,1.0,0.023898,0.141178,0.00156,0.106163,0.335088,3.0,0.0,0.0,0.0,0.06764861000000001,0.44749774000000003,0.004466059999999999,0.3743345599999999,0.56796496,4.0,0.7275617026284528,0.27243829737154723,0.19,0.0529455,0.484826,0.0035825,0.433454,0.572149,4.0,0.8846153846153846,0.11538461538461539,0.0,0.03324397433268504,0.14022352667150526,0.002161256578096094,0.12133707656366444,0.10444230978076757,0.7247430753394787,0.35312800969763514,0.35312800969763514,0.3942772444036626,0.7661339488216977,0.998976213749137,0.7721738180992087,0.7113611590891352,0.9680301748580744,0.7210654708516686,-0.07435746508912368,-0.44225087368437443,-0.09909003084194007,-0.5590769795277355,-0.08683652002183155,-0.2858350645123801,-0.07559204940194487,-0.2669371000273006,-0.11612129303239158,-0.747870051647549,-0.5457858214451379,-0.7509281216820718,-0.550010494031892,0.21710004249639328,-0.14991293732307717,0.7478700516475488,0.5457858214451379,0.7509281216820717,0.5500104940318918,-0.21710004249639317,0.14991293732307687,-1.0000000000000002,0.6110734909979194,0.3818052817499788,0.6156005582500177,0.3922141475544837,-0.25790738857017537,0.35349153498654334,-0.9105574567317016,0.9105574567317015,0.06007495812160378,0.41780929741739004,0.003978621072949934,0.34740366231882724,0.5581514080694566,3.9334399392057273,0.0,0.0,0.0,0.05348500804755077,0.37872638673012643,0.0035489925399037545,0.3112951900627143,0.5480033732736592,3.865979381443299,0.0,0.0,0.0,4.333322845855089,4.577444298765695,4.535855467932095,4.494266637098501,4.461308268438458,1.052783500981133,1.7175796271003625,1.7175796271003625,0.4862229646617922,0.2222222222222222,0,0,0,0,0,0,19,19,19,0.0465285,0.19175825000000002,0.002944,0.16681775,0.15624975000000002,2.0,0.3287671232876712,0.3287671232876712,0.0,0.88,0.98,0.95,0.92,0.9,0.03,0.09,0.09,0.02,0.00875979714153988,5,3,170.3217059125924,125.34946044735652,0.7574509455076321,0.5985605047175953,0,0,0,3.8813950143424383,0.01866592104039376,0.09291620988575922,0.21173713889808682,1,0.9649999999999999,1,0.5193050453108375,0,0.3825,5.230693918838779e-13,0.3825,5.230693918838779e-13,1,0.04256741750564773,0.06367018882599791,1,0.37777777777777777,0.8947368421052632,0.3603411513859276,0.53125,0.48148148148148145,0.8387096774193549,0.3594720496894409,0.611764705882353,0.3810245133236488,0.8808440979882444,0.3597410816061627,0.5022830222224798
0.207788,0.631806,0.014179,0.578198,0.827632,6.0,1.0,1.0,1.0,0.023898,0.140583,0.00156,0.106163,0.335088,4.0,0.0,0.0,0.0,0.07439232,0.44374442,0.0049708,0.37418954000000015,0.5405307,4.64,0.6620196189521937,0.33798038104780626,0.31,0.054011500000000004,0.4718835,0.003654,0.413775,0.5195175000000001,5.0,0.8846153846153846,0.11538461538461539,0.0,0.045314541457824875,0.15726784179980113,0.0030485822768936215,0.13618964071762715,0.1118186514285655,0.6279677016721755,0.42714450402994014,0.42714450402994014,0.46482319871173167,0.7805379980183618,0.9990449347939832,0.7775496387735584,0.7698659082812592,0.9711337591190262,0.7716336960262707,-0.30764872818942407,-0.5144635101611236,-0.32901979311322554,-0.6147047582794641,0.009569782428010551,-0.17761763680545617,0.02805831440653455,-0.08503957552017462,-0.38305076175807445,-0.842635233418207,-0.6742637145771492,-0.8413176555129215,-0.714314504528521,0.36188616667396956,-0.07622436019643908,0.8426352334182069,0.6742637145771492,0.8413176555129211,0.7143145045285211,-0.36188616667396956,0.07622436019643901,-1.0,0.7900456964250875,0.5896413289768643,0.7888422499868283,0.6369009945545837,-0.3603572962600755,0.1439570816328538,-0.9712389441886439,0.9712389441886436,0.06268070076206357,0.40719665538621025,0.004185356983491055,0.3419977635678679,0.5293603039846122,4.599007293291196,0.0,0.0,0.0,0.05365327325365282,0.3619313421685158,0.003580479365833714,0.30185676205467094,0.518527662589517,4.559270516717324,0.0,0.0,0.0,4.44123058833182,4.549718411543298,4.549718411543298,4.494266637098501,4.480403693487302,0.915594938493882,1.4348116406447826,1.4348116406447826,0.6191006644255871,0.2222222222222222,4,0,5,0,0,0,0,0,0,0.04919975000000001,0.2247845000000001,0.0032407499999999997,0.19607650000000004,0.17379399999999995,1.0,0.8409090909090909,0.8409090909090909,1.0,0.92,0.96,0.96,0.92,0.91,0.03,0.07,0.07,0.02,0.00875979714153988,6,2,277.9532170903803,154.33643279483107,0.6981077182304848,0.4785359612166436,0,0,0,3.0945859419828294,0.06251945846033163,0.25720619974323683,0.03250450095513298,1,0.9400000000000001,1,0.7044586530544107,0,0.173,0.005883066655819725,0.173,0.005883066655819725,0,0.022123865399594093,0.06110951080462254,1,0.6829268292682927,0.9032258064516129,0.65650493774152,0.7777777777777778,0.3392857142857143,0.76,0.18867924528301883,0.4691358024691358,0.4652484940893384,0.9394695181100329,0.3582361194629924,0.5834574467489152
